Time,RM1,RM2,RM3,RM4,RM5,RM6,RM7,RM8,RM9,RM10,RM11,RM12,RM13,RM14,RM15,RM16,RM17,RM18,RM19,RM20,RM21,RM22,RM23,RM24,RM25,RM26,RM27,RM28,RM29,RM30,RM31,RM32,RM33,RM34,RM35,RM36,RM37,RM38,RM39,RM40,RM41,RM42,RM43,RM44,RM45,RM46,RM47,RM48,RM49,RM50,RM51,RM52,RM53,RM54,RM55,RM56,RM57,RM58,RM59,RM60,RM61,RM62,RM63,RM64,RM65,RM66,RM67,RM68,RM69,RM70,RM71,RM72,RM73,RM74,RM75,RM76,RM77,RM78,RM79,RM80,RM81,RM82,RM83,RM84,RM85,RM86,RM87,RM88,RM89,RM90,RM91,RM92,RM93,RM94,RM95,RM96,RM97,RM98,RM99,RM100,RM101,RM102,RM103,RM104,RM105,RM106,RM107,RM108,RM109,RM110,RM111,RM112,RM113,RM114,RM115,RM116,RM117,RM118,RM119,RM120,RM121,RM122,RM123,RM124,RM125,RM126,RM127,RM128,RM129,RM130,RM131,RM132,RM133,RM134,RM135,RM136,RM137
2018-10-07 20:00,23.815,25.972,26.096,26.982,25.825,24.252,24.473,26.139,25.8,23.48,23.725,23.994,23.102,22.34,24.02,24.413,22.929,23.347,22.576,23.599,23.539,23.073,22.953,23.264,22.384,23.391,24.783,25.486,24.878,23.078,22.449,22.055,23.578,22.875,23.935,22.96,23.145,23.073,22.936,22.848,22.759,13.837,24.15,22.315,21.692,22.179,22.921,20.974,21.437,22.573,24.294,22.515,23.275,22.067,21.988,21.771,22.103,22.069,22.235,22.738,21.746,22.484,22.409,23.006,21.99,21.998,22.226,22.007,22.073,21.814,21.948,22.149,22.107,22.628,21.287,21.431,23.102,21.958,22.115,20.88,22.532,19.97,20.473,20.186,20.186,21.636,22,21.831,21.66,23.53,23.483,23.957,23.474,21.38,22.283,22.331,22.067,22.588,20.948,20.715,22.405,23.935,21.229,22.908,23.076,22.983,21.471,21.017,22.211,22.474,20.96,21.78,20.421,20.469,21.971,22.57,21.971,23.145,22.331,23.025,21.788,21.612,21.469,21.948,23.767,22.618,23.169,23.159,23.489,22.139,21.971,21.924,21.64,21.966,21.966,20.798,21.948
2018-10-07 21:00,23.815,26.071,26.096,27.056,25.825,24.204,24.616,25.991,25.554,23.432,23.564,23.803,22.947,22.197,24.02,24.27,22.833,23.204,22.671,23.599,23.395,23.025,22.666,23.121,22.384,23.63,24.734,25.369,24.878,23.078,22.449,22.055,23.483,22.952,23.887,22.96,23.097,22.999,22.797,22.833,22.806,13.797,24.022,22.235,21.564,22.115,22.857,20.782,21.309,22.429,24.294,22.515,23.323,22.115,21.94,21.676,21.965,22.069,22.235,22.738,21.746,22.484,22.409,23.006,21.942,21.902,22.226,22.187,21.948,21.814,21.948,22.149,22.005,22.484,21.143,21.383,23.054,21.97,22.019,20.88,22.478,19.97,20.305,20.186,20.186,21.636,22,21.831,21.66,23.417,23.387,23.957,23.522,21.332,22.235,22.139,21.924,22.684,20.948,20.731,22.214,23.935,21.229,22.86,23.058,22.791,21.471,20.969,22.211,22.331,20.864,21.78,20.277,20.325,21.971,22.57,21.971,23.208,22.267,23.252,21.764,21.612,21.469,21.948,23.959,22.618,23.169,23.073,23.547,22.139,21.971,21.924,21.566,21.922,21.922,20.671,21.995
2018-10-07 22:00,23.815,26.071,26.096,27.056,25.775,24.204,24.568,25.942,25.554,23.48,23.528,23.695,22.947,22.053,23.925,24.27,22.833,23.204,22.671,23.599,23.347,22.833,22.618,23.073,22.384,23.774,24.931,25.419,24.878,23.078,22.449,22.055,23.483,23.086,23.546,22.864,22.953,22.922,22.988,22.966,22.837,13.651,23.972,22.107,21.501,22.115,22.857,20.655,21.181,22.429,24.33,22.467,23.467,22.067,21.988,21.532,21.858,22.069,22.235,22.738,21.746,22.484,22.409,22.911,21.99,21.902,22.226,22.043,22.031,21.814,21.948,22.245,22.197,22.388,21.143,21.239,23.138,21.97,21.924,20.88,22.412,19.97,20.281,20.186,20.132,21.636,22,21.831,21.624,23.506,23.387,23.957,23.57,21.188,22.091,22.139,21.876,22.54,20.948,20.784,22.214,23.935,20.954,22.764,22.908,22.791,21.471,20.969,22.211,22.331,20.864,21.684,20.277,20.277,21.876,22.57,22.055,23.143,21.979,22.929,21.756,21.612,21.469,21.948,23.991,22.618,23.169,23.172,23.651,22.011,21.908,21.924,21.316,21.754,21.754,20.543,21.924
2018-10-07 23:00,23.815,26.071,26.096,26.957,25.775,24.204,24.389,26.089,25.702,23.48,23.677,23.809,22.994,22.005,24.02,24.413,22.977,23.156,22.623,23.599,23.347,22.738,22.546,23.073,22.384,23.277,24.832,25.517,24.878,23.078,22.449,22.055,23.483,23.091,23.384,22.768,22.953,23.027,22.929,22.89,22.82,13.588,24.15,21.979,21.373,21.956,22.857,20.655,21.181,22.513,24.437,22.461,23.467,22.067,22.036,21.484,21.924,22.021,22.235,22.738,21.746,22.484,22.409,22.815,21.99,21.902,22.226,22.139,21.948,21.814,21.852,22.101,21.909,22.58,21.287,21.431,23.126,22.09,22.115,20.88,22.316,19.97,20.281,20.186,20.162,21.636,22,21.687,21.517,23.363,23.291,23.957,23.558,21.188,22.043,22.139,21.828,21.871,20.948,20.783,22.214,23.935,21.062,22.812,22.956,22.779,21.28,20.825,22.019,22.235,20.864,21.588,20.242,20.277,22.019,22.426,21.995,22.977,22.019,22.785,21.756,21.612,21.469,21.948,23.991,22.618,23.169,23.058,23.504,22.075,22.035,21.924,21.301,21.765,21.78,20.415,21.924
2018-10-08 0:00,23.815,25.923,26.096,26.982,25.972,24.443,24.323,26.188,25.997,23.34,23.761,23.965,23.078,22.005,24.02,24.557,23.025,23.204,22.48,23.599,23.491,22.642,22.57,23.168,22.384,23.199,24.734,25.517,24.829,23.078,22.449,22.051,23.674,23.091,23.48,22.768,22.953,22.892,22.879,22.75,22.743,13.644,24.15,21.66,21.054,21.74,22.857,20.463,21.245,22.597,24.437,22.395,23.467,22.145,22.084,21.628,22.067,22.069,22.235,22.738,21.746,22.484,22.409,22.911,21.99,21.998,22.178,22.331,21.989,21.814,21.756,22.292,22.005,22.484,21.143,21.269,23.174,21.946,22.013,20.88,22.316,19.97,20.281,20.186,20.162,21.588,22,21.831,21.517,23.411,23.387,23.957,23.51,21.176,22.043,22.139,21.684,21.559,20.804,20.726,22.214,23.791,21.062,22.908,23.004,22.767,21.28,20.777,22.019,22.139,20.864,21.588,20.181,20.229,21.971,22.522,22.091,22.993,22.235,23.025,21.756,21.612,21.469,21.948,24.054,22.618,23.139,23.154,23.283,22.011,22.035,21.924,21.478,22.075,22.075,20.415,22.051
2018-10-08 1:00,23.815,25.972,26.096,27.179,25.929,24.389,24.317,26.188,25.849,22.899,23.456,23.623,22.923,22.005,23.913,24.413,22.977,23.06,22.48,23.599,23.443,22.642,22.462,22.919,22.384,23.152,24.66,25.419,24.682,23.078,22.449,22.055,23.53,22.936,23.528,22.768,22.953,22.833,22.699,22.647,22.675,13.618,24.078,21.341,20.798,21.405,22.73,20.527,21.373,22.501,24.437,22.491,23.467,22.091,21.94,21.514,21.971,22.069,22.235,22.738,21.746,22.484,22.409,23.06,21.99,21.902,22.226,22.235,21.876,21.814,21.756,22.197,22.149,22.436,21.191,21.311,23.174,22.066,21.948,20.88,22.316,19.97,20.281,20.042,20.162,21.547,22,21.914,21.517,23.363,23.291,23.957,23.396,21.117,22.043,22.139,21.684,21.511,20.756,20.76,22.166,23.743,21.062,22.812,22.956,22.719,21.28,20.777,21.876,22.139,20.673,21.541,20.086,20.086,21.828,22.378,21.995,23.151,22.075,23.073,21.756,21.612,21.469,21.948,23.879,22.541,22.977,23.006,23.18,21.948,22.083,21.924,21.343,21.839,21.839,20.351,21.812
2018-10-08 2:00,23.815,26.071,26.096,27.222,25.683,24.276,24.544,25.942,25.437,22.642,23.24,23.444,22.695,22.101,23.805,24.126,23.025,23.012,22.671,23.599,23.299,22.642,22.354,22.714,22.384,23.722,24.685,25.32,24.78,23.078,22.449,21.983,23.195,22.756,23.384,22.768,22.953,22.833,22.699,22.662,22.768,13.503,23.935,21.596,20.926,21.596,22.602,20.655,21.373,22.405,24.437,22.491,23.467,22.145,21.94,21.269,21.971,21.973,22.235,22.738,21.746,22.484,22.409,23.09,21.966,21.944,22.035,22.091,21.995,21.814,21.756,22.197,21.987,22.58,21.173,21.407,23.126,21.922,22.091,20.88,22.316,19.97,20.281,20.138,20.162,21.445,22,21.807,21.517,23.363,23.291,23.933,23.474,21.021,22.043,22.145,21.684,21.367,20.756,20.78,22.022,23.743,21.062,22.716,22.86,22.576,21.28,20.681,21.828,22.139,20.673,21.397,20.086,20.086,21.828,22.378,22.043,23.033,21.916,22.785,21.756,21.612,21.469,21.948,23.911,22.426,22.977,22.977,23.43,21.948,22.139,21.924,21.237,21.728,21.728,20.224,21.876
2018-10-08 3:00,23.815,26.071,26.096,27.209,25.775,24.323,24.592,25.942,25.578,22.498,23.276,23.486,22.773,22.101,23.853,24.126,23.025,23.012,22.671,23.552,23.204,22.642,22.354,22.761,22.384,23.678,24.882,25.369,24.878,23.078,22.449,21.959,23.099,22.636,23.288,22.768,22.953,22.833,22.964,22.854,22.819,13.538,23.998,21.724,20.99,21.788,22.666,20.655,21.373,22.501,24.437,22.491,23.467,22.115,21.982,21.269,21.971,21.973,22.235,22.738,21.746,22.484,22.409,23.03,22.014,21.974,22.035,22.235,21.954,21.814,21.756,22.197,22.077,22.484,21.119,21.245,23.126,21.97,21.995,20.88,22.316,19.97,20.281,20.186,20.018,21.445,22,21.801,21.517,23.363,23.291,23.969,23.546,21.069,22.043,21.995,21.684,21.319,20.756,20.77,22.022,23.743,21.062,22.716,22.86,22.576,21.232,20.586,21.828,21.995,20.673,21.397,20.086,20.086,21.828,22.378,21.995,22.921,22.107,22.953,21.756,21.612,21.469,21.948,23.929,22.426,22.977,23.021,23.504,21.948,22.139,21.979,21.327,21.948,21.948,20.351,21.94
2018-10-08 4:00,23.815,26.071,26.194,27.068,25.775,24.371,24.461,26.139,25.542,22.546,23.384,23.605,22.929,22.005,23.901,24.318,23.025,23.012,22.576,22.857,23.347,22.594,22.283,22.905,22.384,23.247,24.875,25.419,24.878,23.078,22.449,21.959,23.099,22.564,23.384,22.667,22.761,22.833,23.052,22.839,22.756,13.533,24.126,21.66,20.862,21.66,22.666,20.655,21.437,22.645,24.437,22.491,23.467,22.091,22.012,21.269,21.971,22.021,22.283,22.69,21.746,22.484,22.409,23.078,21.966,21.926,22.035,22.187,21.989,21.814,21.756,22.197,21.885,22.484,20.976,21.191,23.162,22.018,21.948,20.688,22.316,20.162,20.281,20.138,20.066,21.445,22,21.639,21.517,23.363,23.291,23.957,23.546,20.973,21.9,21.948,21.684,21.176,20.756,20.726,22.022,23.935,21.062,22.716,22.86,22.576,21.088,20.586,21.828,21.995,20.673,21.397,19.99,20.086,22.019,22.378,22.091,23.113,22.283,23.049,21.756,21.612,21.469,21.948,23.983,22.426,22.977,22.992,23.489,21.884,22.139,21.987,21.401,21.977,21.977,20.351,21.852
2018-10-08 5:00,23.815,26.071,26.292,27.056,25.874,24.467,24.323,26.188,25.874,22.498,23.276,23.57,23.042,22.005,23.997,24.413,23.001,23.012,22.48,22.019,23.347,22.546,22.331,23.049,22.384,23.104,24.74,25.468,24.829,23.078,22.389,21.959,23.243,22.516,23.384,22.745,22.809,22.73,23.008,22.883,22.685,13.467,24.126,21.469,20.599,21.397,22.586,20.439,21.373,22.262,24.437,22.491,23.515,22.091,22.024,21.364,22.019,22.021,22.331,22.546,21.746,22.484,22.409,22.983,21.918,21.926,22.035,22.139,21.954,21.814,21.756,22.197,21.742,22.532,21.071,21.239,23.174,22.018,22.043,20.736,22.316,20.018,20.281,20.186,20.162,21.445,22,21.591,21.517,23.363,23.291,24.005,23.528,20.973,21.852,21.948,21.684,21.176,20.756,20.795,22.022,23.935,21.062,22.86,22.86,22.576,21.088,20.586,21.828,22.043,20.673,21.397,19.894,20.086,21.971,22.378,21.948,23.24,22.123,23.139,21.788,21.612,21.469,21.948,24.046,22.426,22.977,23.095,23.238,21.884,22.075,21.924,21.194,21.682,21.682,20.096,21.916
2018-10-08 6:00,23.815,26.071,26.292,27.108,25.714,24.371,24.407,26.04,25.529,22.307,22.989,23.204,22.851,22.005,23.697,24.27,23.001,23.012,22.623,22.109,23.204,22.45,22.187,22.738,22.384,23.312,24.685,25.369,24.731,23.078,22.425,21.916,23.052,22.421,23.384,22.745,22.953,22.657,22.905,22.809,22.736,13.362,24.126,21.285,20.519,21.317,22.362,20.439,21.373,22.549,24.437,22.491,23.443,22.043,22.012,21.46,22.019,21.973,22.426,22.546,21.746,22.484,22.409,22.983,21.978,21.974,22.083,22.277,21.948,21.814,21.756,22.149,21.742,22.484,21.119,21.191,23.174,21.922,22.043,20.688,22.316,19.97,20.281,20.186,20.162,21.445,22,21.495,21.517,23.363,23.291,23.951,23.492,20.973,21.852,21.948,21.684,21.176,20.756,20.822,22.022,23.743,21.062,22.716,22.86,22.528,21.088,20.586,21.828,21.948,20.481,21.397,19.894,20.086,21.828,22.378,22.043,23.097,21.924,22.821,21.948,21.612,21.469,21.948,23.983,22.426,22.977,22.918,23.327,21.948,22.203,21.924,21.032,21.55,21.55,20.032,21.852
2018-10-08 7:00,23.815,26.071,26.292,27.056,25.819,24.419,24.377,26.089,25.775,22.259,22.989,23.318,23.006,22.149,23.637,24.318,23.001,23.012,22.528,22.331,23.252,22.45,22.235,22.833,22.384,23.199,24.814,25.419,24.731,23.078,22.377,21.863,23.099,22.416,23.384,22.553,22.953,22.642,22.905,22.809,22.697,13.319,24.126,21.229,20.439,21.317,22.426,20.439,21.373,22.453,24.437,22.587,23.443,22.103,21.964,21.269,21.906,22.021,22.313,22.594,21.746,22.484,22.409,22.983,21.972,21.926,22.226,22.115,21.995,21.814,21.756,22.292,21.742,22.484,21.119,21.191,23.222,22.018,22.019,20.736,22.316,19.874,20.473,20.186,20.162,21.445,22,21.591,21.517,23.363,23.291,24.029,23.57,20.973,21.852,21.948,21.684,21.176,20.756,20.822,22.022,23.743,21.062,22.716,22.86,22.432,21.088,20.586,21.792,21.948,20.481,21.397,19.894,20.038,21.924,22.378,21.948,23.097,22.147,22.953,21.948,21.612,21.469,21.948,23.983,22.426,22.977,23.021,23.283,21.948,22.139,21.924,21.135,21.756,21.756,20.032,21.852
2018-10-08 8:00,23.815,25.181,26.145,24.659,23.232,23.677,24.437,24.031,23.438,21.971,21.858,22.223,21.696,21.897,21.842,22.576,22.235,22.15,22.097,21.732,22.198,22.067,21.948,21.858,20.878,23.044,23.153,23.398,23.531,23.078,21.784,21.6,22.028,21.678,22.181,21.817,22.474,22.421,22.242,22.2,22.37,13.371,23.192,21.197,20.814,21.321,21.74,20.631,21.628,22.501,24.437,22.587,23.443,22.037,21.964,21.269,21.948,21.925,22.402,22.546,21.746,22.484,22.409,22.647,21.966,21.908,22.178,22.163,21.995,21.814,21.756,22.101,21.694,22.484,20.928,21.047,23.174,22.066,22.019,20.629,22.316,19.922,20.281,20.186,20.162,21.445,22,21.591,21.475,23.076,22.98,23.885,23.462,20.973,21.852,21.995,21.684,21.176,20.756,20.822,22.022,23.743,21.062,22.477,22.68,22.48,21.088,20.586,21.588,21.9,20.481,21.397,19.894,19.894,21.971,22.378,22.091,23.224,22.209,23.192,21.948,21.612,21.469,21.948,23.983,22.426,22.815,22.073,22.253,21.948,22.139,21.924,21.18,21.728,21.728,20.032,21.852
2018-10-08 9:00,23.815,24.605,25.997,22.762,21.349,22.911,24.089,22.05,21.971,21.924,21.624,21.66,21.414,21.598,21.746,21.948,21.948,21.857,22.001,21.205,21.959,21.971,21.756,21.9,20.375,22.409,21.926,22.057,22.157,23.078,21.97,21.695,21.998,21.42,21.253,21.613,22.187,21.949,22.154,22.087,21.884,13.177,22.107,21.126,21.453,21.445,21.014,21.205,21.884,22.483,24.437,22.443,23.443,22.067,21.988,21.269,22.049,21.925,22.211,22.546,21.746,22.484,22.409,22.264,21.918,21.89,22.083,22.301,21.989,21.814,21.756,22.101,21.55,22.58,21.071,21.191,23.222,21.904,22.115,20.664,22.316,19.97,20.281,20.186,20.162,21.54,22,21.4,21.241,22.98,22.884,23.933,23.48,21.021,21.9,22.139,21.684,21.176,20.804,20.826,21.878,23.743,21.062,22.285,22.429,22.48,21.041,20.586,21.588,21.756,20.481,21.397,19.846,19.894,21.924,22.378,21.948,23.097,21.9,22.857,21.948,21.612,21.469,21.948,23.983,22.426,22.785,22.03,21.971,21.884,22.139,21.924,21.062,21.493,21.493,20.032,22.043
2018-10-08 10:00,23.815,24.557,25.899,22.606,21.427,22.624,23.898,21.984,21.971,22.115,21.804,21.732,21.259,21.79,21.698,21.995,21.828,21.839,22.001,20.918,21.959,21.924,21.756,21.912,19.369,22.056,21.974,22.105,22.349,23.078,21.94,21.702,21.998,21.568,21.876,21.548,22.187,22.067,21.918,21.933,21.979,13.174,21.979,21.317,21.836,21.636,20.886,21.652,22.203,22.489,24.437,22.491,23.395,22.067,22.18,21.604,22.043,22.021,22.211,22.546,21.746,22.484,22.409,22.264,21.966,21.926,22.226,22.115,21.948,21.814,21.756,22.197,21.55,22.484,21.119,21.191,23.174,21.97,21.924,20.712,22.316,19.97,20.281,20.186,20.162,21.636,22,21.4,21.349,22.98,22.884,23.969,23.51,21.26,22.043,22.139,21.684,21.367,20.948,20.909,21.831,23.887,21.062,22.142,22.429,22.671,21.088,20.586,21.588,21.9,20.481,21.397,19.894,19.894,22.019,22.522,22.091,23.097,22.219,22.953,21.948,21.612,21.469,21.995,24.11,22.426,22.83,22.03,21.971,21.948,22.139,21.924,21.194,21.699,21.699,20.288,22.043
2018-10-08 11:00,23.815,24.461,25.899,22.54,21.421,22.48,23.712,21.978,22.019,22.079,21.948,21.732,21.187,21.838,21.65,21.995,21.636,22.126,21.977,21.014,22.054,21.912,21.804,21.564,19.369,22.002,22.022,22.105,22.301,23.078,22.018,21.693,22.046,21.803,21.684,21.452,22.187,21.979,22.065,22.023,21.859,13.259,21.979,21.509,22.155,21.828,21.014,21.971,22.386,22.501,24.437,22.491,23.443,22.115,21.964,21.652,21.948,22.021,22.307,22.738,21.746,22.484,22.409,22.264,21.966,21.926,22.226,22.259,21.954,21.814,21.756,22.292,21.455,22.484,20.904,21.143,23.174,22.018,22.163,20.664,22.316,20.162,20.329,20.186,20.305,21.636,22,21.4,21.517,22.98,22.884,24.005,23.474,21.5,22.139,22.331,21.828,21.367,20.995,20.99,21.831,23.935,21.062,22.142,22.285,22.815,21.088,20.586,21.684,21.948,20.481,21.397,19.894,20.038,21.876,22.57,21.948,23.335,22.243,23.139,21.948,21.612,21.469,22.139,23.839,22.426,22.977,22.065,21.916,21.948,22.139,21.924,21.253,21.64,21.64,20.479,21.987
2018-10-08 12:00,23.815,24.366,25.899,22.426,21.66,22.576,23.826,22.008,22.067,21.965,21.989,21.894,21.085,21.933,21.686,22.043,21.445,22.06,21.959,21.205,22.054,21.852,21.948,21.469,19.369,22.002,22.022,22.105,22.397,23.078,21.964,21.764,21.998,21.87,21.828,21.548,22.331,21.984,22.036,22.052,21.794,13.319,22.043,21.764,22.538,21.812,20.99,21.844,22.051,22.597,24.437,22.491,23.395,22.163,22.06,21.652,22.175,22.021,22.259,22.738,21.746,22.484,22.601,22.408,22.014,21.942,22.226,22.163,22.031,21.814,21.948,22.388,21.55,22.58,21.095,21.191,23.174,21.964,22.007,20.856,22.508,19.97,20.473,20.233,20.353,21.636,22,21.4,21.517,22.98,22.884,23.999,23.522,21.739,22.283,22.522,22.019,21.559,21.043,21.062,21.831,24.126,21.062,22.142,22.22,22.959,21.088,20.777,21.78,22.043,20.481,21.541,19.942,20.086,22.067,22.57,22.043,23.288,22.115,22.881,21.948,21.612,21.469,22.139,24.11,22.426,23.095,22.051,21.926,21.884,22.139,22.051,21.415,21.625,21.625,20.798,22.386
2018-10-08 13:00,23.815,24.413,25.899,22.331,21.756,22.767,23.874,22.002,22.019,22.079,22.145,22.169,20.971,21.981,21.818,21.995,21.397,22.007,21.905,21.062,22.007,21.9,21.948,21.373,19.369,22.002,22.022,22.105,22.397,23.078,21.994,21.791,22.022,22.058,21.78,21.5,22.378,21.97,21.844,21.986,21.828,13.429,22.043,21.764,22.466,21.78,20.99,21.971,22.043,22.435,24.294,22.587,23.395,22.163,21.964,21.652,21.924,21.877,22.402,22.738,21.746,22.484,22.601,22.504,21.966,21.974,22.226,22.301,22.073,21.814,21.948,22.34,21.347,22.484,21.095,21.191,23.198,22.03,21.948,20.856,22.508,19.97,20.473,20.377,20.353,21.636,22,21.4,21.517,22.98,22.884,23.981,23.474,21.739,22.426,22.522,22.067,21.559,20.852,21.033,22.022,24.126,21.062,22.142,22.214,23.15,21.088,20.777,21.78,22.091,20.673,21.588,20.086,20.229,22.211,22.57,21.948,23.256,22.211,22.977,21.948,21.804,21.533,22.139,23.807,22.503,23.227,22.067,21.924,21.884,22.075,22.051,21.533,21.773,21.773,20.926,21.716
2018-10-08 14:00,23.815,24.366,25.899,22.378,21.612,22.815,23.922,22.086,22.049,21.995,21.804,21.936,20.971,21.981,21.818,21.995,21.253,21.959,22.049,21.11,22.007,21.852,21.948,21.804,19.369,22.002,21.968,22.201,22.343,23.078,21.994,21.767,21.998,21.99,21.618,21.5,22.378,22.058,22.124,22.102,21.743,13.45,21.916,21.588,22.45,21.78,20.99,21.908,22.147,22.525,24.294,22.425,23.347,22.067,22.012,21.795,21.971,22.021,22.259,22.738,21.746,22.532,22.601,22.312,21.966,21.926,22.226,22.163,21.918,21.814,21.948,22.292,21.766,22.484,21.095,21.191,23.198,22.042,21.9,20.76,22.508,19.874,20.473,20.233,20.353,21.636,22,21.4,21.517,22.788,22.884,23.981,23.468,21.739,22.426,22.426,21.876,21.559,20.948,20.966,22.022,24.126,21.062,22.142,22.214,23.054,21.088,20.777,21.78,22.139,20.673,21.588,20.086,20.564,22.163,22.57,22.091,23.352,22.354,23.204,21.948,21.804,21.533,22.139,23.871,22.656,23.522,22.052,21.924,21.82,22.011,22.115,21.553,21.787,21.787,20.862,21.764
2018-10-08 15:00,23.815,24.366,25.899,22.426,21.564,22.815,23.97,22.008,22.001,22.043,22.031,22.007,20.936,21.981,21.818,21.995,21.253,22.007,21.905,20.966,21.959,21.852,21.948,21.9,19.369,22.002,21.926,22.201,22.373,23.078,21.994,21.762,21.95,21.87,21.852,21.452,22.378,22.014,21.948,21.97,21.715,13.43,21.979,21.636,22.498,21.844,20.966,21.892,22.067,22.573,24.294,22.515,23.287,22.115,22.012,21.843,22.007,22.069,22.354,22.738,21.746,22.676,22.601,22.312,21.96,21.974,22.226,22.241,22.115,21.814,21.948,22.34,22.101,22.484,21.107,21.191,23.15,21.898,22.043,20.856,22.508,19.97,20.473,20.377,20.353,21.636,22,21.4,21.517,22.788,22.884,23.981,23.45,21.691,22.426,22.474,21.912,21.559,20.948,21.026,22.022,24.126,21.062,22.142,22.214,22.959,21.28,20.777,21.876,22.139,20.673,21.588,20.086,20.804,22.019,22.57,21.995,23.288,22.179,22.977,21.948,21.804,21.66,22.283,24.062,22.809,23.935,22.111,21.909,21.948,22.011,22.115,21.421,21.552,21.552,20.734,22.147
2018-10-08 16:00,23.815,24.366,25.899,22.331,21.552,22.671,23.874,22.002,21.947,21.983,22.073,22.091,20.774,21.981,21.818,22.043,21.253,22.007,21.857,20.774,22.054,21.852,21.948,21.564,19.369,22.002,21.974,22.297,22.421,23.078,21.994,21.779,21.998,21.822,21.804,21.548,22.522,21.97,21.962,22.087,21.676,13.588,21.979,21.692,22.426,21.844,21.022,21.86,22.131,22.477,24.294,22.515,23.18,22.163,22.012,21.843,22.043,21.925,22.402,22.738,21.746,22.676,22.601,22.216,21.99,21.974,22.418,22.139,22.031,21.909,21.948,22.292,22.017,22.58,21.071,21.191,23.15,21.946,21.995,20.856,22.508,20.066,20.473,20.377,20.353,21.636,22,21.4,21.517,22.788,22.884,23.963,23.546,21.643,22.426,22.426,21.852,21.511,21.043,20.999,22.022,24.126,21.187,22.142,22.214,22.959,21.28,20.777,21.828,22.139,20.673,21.588,20.086,20.756,21.828,22.666,22.043,23.161,22.163,22.881,21.948,21.804,21.66,22.299,23.967,22.924,23.92,22.067,21.924,21.948,22.011,22.115,21.421,21.596,21.596,20.607,21.82
2018-10-08 17:00,23.695,24.27,25.751,22.474,21.588,22.719,23.874,22.002,21.971,22.019,22.031,22.049,20.696,21.981,21.818,21.995,21.038,21.959,21.857,20.894,22.054,21.852,21.948,21.349,19.369,21.931,21.974,22.153,22.385,23.078,22.042,21.719,21.95,21.84,21.708,21.643,22.57,22.043,21.918,21.97,21.69,13.547,22.043,21.628,22.426,21.844,21.006,21.852,22.195,22.525,24.294,22.563,23.18,22.163,22.012,21.843,22.474,22.021,22.354,22.929,21.746,22.676,22.601,22.216,22.073,21.878,22.322,22.235,22.031,21.861,21.948,22.436,22.053,22.484,21.119,21.191,23.186,22.09,21.953,20.856,22.508,20.162,20.473,20.377,20.353,21.636,22,21.4,21.475,22.788,22.884,23.957,23.534,21.548,22.426,22.331,21.852,21.367,20.948,20.914,22.022,24.072,21.229,22.046,22.214,22.959,21.28,20.777,21.924,22.139,20.673,21.588,20.086,20.517,21.828,22.708,21.995,23.24,22.37,23.169,21.948,21.804,21.66,22.139,23.983,23.039,24.008,22.082,21.924,21.82,22.011,22.051,21.421,21.817,21.817,20.607,21.948
2018-10-08 18:00,23.641,24.366,25.702,22.426,21.57,22.959,24.018,22.002,22.007,22.019,21.798,21.971,20.696,21.981,21.818,21.995,21.181,22.007,21.857,21.133,22.007,21.948,21.948,21.349,19.369,22.05,22.118,22.249,22.468,23.078,21.994,21.724,21.95,21.791,21.66,21.739,22.57,21.911,22.065,22.043,21.62,13.395,22.043,21.628,22.426,21.844,21.006,21.836,22.259,22.645,24.294,22.509,23.377,22.163,22.012,21.843,22.762,22.021,22.402,22.738,21.746,22.676,22.601,22.216,21.87,21.974,22.37,22.139,22.031,21.861,21.948,22.292,22.053,22.484,21.119,21.191,23.174,21.898,21.971,20.856,22.508,19.97,20.473,20.377,20.353,21.636,22,21.4,21.241,22.788,22.884,23.957,23.51,21.404,22.331,22.331,21.852,21.367,20.948,20.912,21.831,23.911,21.229,22.142,22.214,22.911,21.28,20.777,21.924,22.139,20.673,21.541,20.086,20.373,22.019,22.546,21.948,23.289,22.195,23.055,21.948,21.804,21.66,22.139,24.094,23.192,23.885,22.082,21.924,21.804,22.139,21.987,21.288,21.577,21.574,20.415,22.011
