"Time","CS_0PA1FSA00_TL","CS_0PA1RSF00_TL","CS_0PA1RDMFA_TL","CS_0PA1RDMEA_TL","CS_0PA1RHRW0_TL","CS_0PA1RHC00_TL","CS_0PA1RCC00_TL","CS_0PA1RSV00_TL","CS_0PA1TRA00_TL","CS_0PA1HRA00_TL","CS_0PA1TSA00_TL","CS_0PA1HSA00_TL","CS_0PA1TOA00_TL","CS_0PA1HOA00_TL","SAT_SP_TL","SASP_SP_TL","CS_0PA1_SA_CO2_TL","CS_0PA1_RA_CO2_TL"
"2018-08-27 7:00",97.07,53.565,54.071,73.622,0,0,16.487,0,22.416,59.429,15.054,11.717,18.932,92.5,14.249,500,447.09,510.18
"2018-08-27 8:00",144.79,77.048,98.401,100,0,0,19.055,0,22.458,60.309,16.029,11.705,20.548,92.5,16,500,438.95,526.86
"2018-08-27 9:00",155.97,79.043,40,33.333,0,0,19.771,0,22.578,60.434,15.971,11.703,23.053,81.852,16,500,451.16,526.86
"2018-08-27 10:00",148.3,77.913,40,0,0,0,19.214,0,22.556,60.376,16.046,11.703,24.291,66.575,16,500,414.53,526.86
"2018-08-27 11:00",136.89,75.966,40,0,0,0,17.981,0,22.525,60.603,15.924,11.702,23.39,71.529,16,500,414.53,526.86
"2018-08-27 12:00",131.65,74.412,40,0,0,0,18.246,0,22.505,60.945,15.986,11.7,24.291,67.145,16,500,398.25,526.86
"2018-08-27 13:00",132.59,74.919,40,0,0,0,17.258,0,22.492,60.968,15.938,11.7,24.326,62.504,16,500,390.11,526.86
"2018-08-27 14:00",133.06,74.831,40,0,0,0,18.193,0,22.505,60.942,16.044,11.699,25.384,58.448,16,500,390.11,526.86
"2018-08-27 15:00",137.34,75.844,40,0,0,0,18.535,0,22.529,60.768,15.994,11.698,26.271,54.666,16,500,390.11,526.86
"2018-08-27 16:00",139.44,76.348,40,0,0,0,19.665,0,22.523,60.716,16.025,11.698,26.213,57.359,16,500,390.11,526.86
"2018-08-27 17:00",71.501,38.049,0,0,0,0,10.05,0,22.588,61.531,16.308,11.696,25.827,63.168,14.623,500,434.88,526.86
"2018-08-27 18:00",0,0,0,0,0,0,0,0,23.132,61.913,18.561,11.675,25.691,66.017,13,500,487.79,526.86
"2018-08-27 19:00",0,0,0,0,0,0,0,0,23.38,61.408,19.532,11.659,24.833,79.742,13,500,487.79,506
"2018-08-27 20:00",3.0588,0,0,0,0,0,0,0,23.469,61.497,20.056,11.655,23.984,92.5,13,500,487.79,501.83
"2018-08-27 21:00",80.175,65.331,0,0,0,0,20.7,0,22.91,60.812,12.909,11.699,23.3,92.5,13,500,406.39,501.83
"2018-08-27 22:00",87.531,66.501,0,0,0,0,22.358,0,22.428,58.885,12.997,11.722,23.274,92.5,13,500,390.11,501.83
"2018-08-27 23:00",86.2,66.274,0,0,0,0,21.08,0,22.326,58.239,13.027,11.719,23.335,92.5,13.094,500,390.11,497.76
"2018-08-28 0:00",86.358,66.399,0,0,0,0,20.991,0,22.231,58.092,13.053,11.72,22.888,92.5,13.034,500,402.32,477.41
"2018-08-28 1:00",86.794,66.561,0,0,0,0,18.2,0,22.154,58.58,13.645,11.716,22.48,92.5,13.778,500,414.53,477.41
"2018-08-28 2:00",87.24,66.696,0,0,0,0,14.781,0,22.21,60.005,14.992,11.709,22.188,92.5,15.115,500,414.53,477.41
"2018-08-28 3:00",87.146,66.717,0,0,0,0,13.362,0,22.284,61.497,15.921,11.702,22.119,92.5,15.905,500,414.53,477.41
"2018-08-28 4:00",85.819,66.423,0,0,0,0,13.871,0,22.273,61.998,15.782,11.702,22.31,92.5,15.746,500,414.53,477.41
"2018-08-28 5:00",84.821,66.448,0,0,0,0,14.663,0,22.252,62.104,15.635,11.703,21.994,92.5,15.595,500,414.53,477.41
"2018-08-28 6:00",84.977,66.448,0,0,0,0,15.597,0,22.188,61.645,14.914,11.708,22.35,92.5,14.9,500,414.53,477.41
"2018-08-28 7:00",122.04,73.537,40,0,0,0,17.367,0,22.195,61.634,15.882,11.705,22.848,92.5,15.914,500,414.53,477.41
"2018-08-28 8:00",123.72,73.238,40,0,0,0,18.791,0,22.194,62.388,16.032,11.697,23.625,92.5,16,500,414.53,477.41
"2018-08-28 9:00",125.78,73.495,40,0,0,0,19.34,0,22.274,62.743,15.948,11.698,25.688,92.121,16,500,402.32,489.93
"2018-08-28 10:00",135,75.585,40,0,0,0,21.288,0,22.445,62.448,16.02,11.7,28.22,71.338,16,500,390.11,514.65
"2018-08-28 11:00",152.2,78.713,40,0,0,0,24.357,0,22.599,61.663,15.97,11.697,30.286,56.2,16,500,381.97,539.07
"2018-08-28 12:00",160.15,80.815,40,0,0,0,33.788,0,22.566,61.702,16.04,11.692,30.447,54.861,16,500,365.69,547.21
"2018-08-28 13:00",147.44,78.247,40,0,0,0,40.737,0,22.529,62.232,16.062,11.694,29.808,56.5,16,500,365.69,526.86
"2018-08-28 14:00",144.06,77.813,40,0,0,0,68.149,0,22.593,62.24,16.059,11.693,30.979,50.861,16,500,365.69,526.86
"2018-08-28 15:00",148.3,78.628,40,0,0,0,75.514,0,22.562,61.875,16.004,11.69,31.147,48.399,16,500,365.69,526.86
"2018-08-28 16:00",145.29,78.113,40,0,0,0,70.139,0,22.538,61.796,16.008,11.698,31.375,47.107,16,500,365.69,526.86
"2018-08-28 17:00",115.17,72.979,0,0,0,0,34.966,0,22.552,61.539,15.145,11.692,30.702,46.425,15.297,500,365.69,526.86
"2018-08-28 18:00",81.247,65.509,0,0,0,0,23.705,0,22.441,59.521,12.985,11.711,29.739,45.484,13.039,500,386.55,526.86
"2018-08-28 19:00",80.174,65.388,0,0,0,0,20.975,0,22.335,58.602,12.967,11.716,28.264,51.552,13.016,500,390.72,514.65
"2018-08-28 20:00",80.379,65.249,0,0,0,0,21.076,0,22.253,58.244,13.034,11.716,26.484,57.631,13.065,500,390.72,502.44
"2018-08-28 21:00",78.1,65.226,0,0,0,0,20.486,0,22.183,58.115,13.083,11.721,25.425,62.489,13.086,500,390.72,502.44
"2018-08-28 22:00",78.859,65.08,0,0,0,0,18.254,0,22.153,58.141,13.568,11.719,24.585,62.52,13.573,500,390.72,502.44
"2018-08-28 23:00",79.251,65.113,0,0,0,0,15.554,0,22.172,58.515,14.204,11.717,23.766,65.831,14.289,500,390.72,482.09
"2018-08-29 0:00",79.08,65.144,0,0,0,0,12.389,0,22.21,59.613,15.407,11.712,23.014,73.815,15.463,500,390.72,478.02
"2018-08-29 1:00",75.274,65.474,0,0,0,0,11.468,0,22.244,60.855,16.026,11.7,22.193,90.582,16,500,411.07,478.02
"2018-08-29 2:00",74.435,65.394,0,0,0,0,11.661,0,22.232,61.394,15.983,11.7,21.935,92.5,16,500,415.14,478.02
"2018-08-29 3:00",78.185,65.293,0,0,0,0,11.553,0,22.205,61.625,16.014,11.703,21.444,92.5,16.017,500,415.14,478.02
"2018-08-29 4:00",80.317,65.171,0,0,0,0,11.957,0,22.206,61.793,15.977,11.703,21.279,92.5,16,500,415.14,478.02
"2018-08-29 5:00",80.082,65.094,0,0,0,0,11.807,0,22.209,61.962,16.017,11.703,21.093,92.5,16,500,427.35,478.02
"2018-08-29 6:00",81.618,65.075,0,0,0,0,11.386,0,22.214,62.029,16.001,11.7,20.973,92.5,16,500,439.56,478.02
"2018-08-29 7:00",115.96,71.958,40,0,0,0,15.793,0,22.154,62.077,15.998,11.701,21.596,92.5,16,500,439.56,486.16
"2018-08-29 8:00",115.08,71.817,40,0,0,0,16.687,0,22.138,62.821,16.047,11.697,22.476,92.5,16.008,500,439.56,502.44
"2018-08-29 9:00",119.46,72.214,40,0,0,0,18.439,0,22.167,63.201,15.99,11.702,24.734,92.473,16,500,427.35,502.44
"2018-08-29 10:00",132.46,75.266,40,0,0,0,20.664,0,22.363,62.649,15.969,11.697,27.393,71.695,16,500,415.14,514.65
"2018-08-29 11:00",140.07,76.713,40,0,0,0,24.431,0,22.44,62.349,16.039,11.694,28.787,57.327,16,500,398.86,526.86
"2018-08-29 12:00",148.07,78.41,40,0,0,0,39.334,0,22.462,62.077,16.035,11.696,30.075,51.352,16,500,390.72,526.86
"2018-08-29 13:00",131.69,75.33,40,0,0,0,25.482,0,22.409,62.549,15.958,11.693,25.325,77.133,16.017,500,390.72,526.86
"2018-08-29 14:00",125.47,74.293,40,0,0,0,22.512,0,22.375,62.957,15.945,11.703,24.968,90.169,16.017,500,390.72,535
"2018-08-29 15:00",134.25,75.477,40,0,0,0,22.604,0,22.393,62.905,16.008,11.695,28.138,56.071,16.008,500,390.72,551.28
"2018-08-29 16:00",134.65,75.904,40,0,0,0,24.048,0,22.426,62.535,16.009,11.698,30.926,45.115,16,500,390.72,551.28
"2018-08-29 17:00",70.277,37.651,0,0,0,0,12.017,0,22.517,62.353,16.37,11.691,28.085,51.167,14.871,500,435.8,530.93
"2018-08-29 18:00",0,0,0,0,0,0,0,0,23.171,61.645,18.842,11.665,27.317,53.399,13,500,489.01,526.86
"2018-08-29 19:00",40.528,31.142,0,0,0,0,16.061,0,23.377,60.827,18.101,11.668,26.426,58.45,13,500,443.63,506.51
"2018-08-29 20:00",81.051,65.655,0,0,0,0,21.697,0,22.404,59.814,12.979,11.717,23.877,73.731,13,500,390.11,502.44
"2018-08-29 21:00",78.372,65.277,0,0,0,0,19.67,0,22.226,59.039,13.236,11.726,22.544,85.921,13.276,500,390.11,502.44
"2018-08-29 22:00",77.957,65.154,0,0,0,0,20.065,0,22.12,58.745,13.059,11.72,21.294,92.5,13.097,500,390.11,498.27
"2018-08-29 23:00",79.574,65.086,0,0,0,0,18.192,0,22.08,58.196,13.431,11.722,20.268,92.5,13.458,500,390.11,477.41
"2018-08-30 0:00",76.372,65.096,0,0,0,0,14.109,0,22.063,58.917,14.532,11.715,19.14,92.5,14.578,500,390.11,477.41
"2018-08-30 1:00",76.236,65.207,0,0,0,0,10.403,0,22.103,59.58,15.624,11.705,17.456,92.5,15.698,500,390.11,469.27
"2018-08-30 2:00",71.04,65.147,0,0,0,0,9.2781,0,22.113,59.285,15.972,11.706,16.553,92.5,16,500,390.11,452.99
"2018-08-30 3:00",68.651,65.131,0,0,0,0,9.8287,0,22.055,58.46,15.981,11.705,15.657,92.5,16,500,390.11,452.99
"2018-08-30 4:00",64.714,65.074,0,0,0,0,9.5063,0,22.043,57.372,15.995,11.706,14.734,92.5,16,500,390.11,452.99
"2018-08-30 5:00",51.64,48.801,0,0,0,0,7.5485,0,22.012,56.421,15.892,11.705,14.069,92.5,15.687,500,394.18,452.99
"2018-08-30 6:00",0,0,0,0,0,0,0,0,21.883,56.841,16.515,11.703,14.157,91.689,13.062,500,414.53,452.99
"2018-08-30 7:00",85.818,51.646,47.596,66.667,0,0,3.5684,0,22.127,53.497,17.086,11.702,14.54,84.347,15.075,500,398.25,452.99
"2018-08-30 8:00",112.1,71.258,95.107,100,0,0,4.8562,0,21.916,49.655,16.018,11.708,14.806,72.22,16,500,390.11,452.99
"2018-08-30 9:00",106.18,70.142,95.107,100,0,0,4.5658,0,21.864,47.765,15.938,11.708,15.306,59.547,16,500,390.11,452.99
"2018-08-30 10:00",107.63,70.195,95.107,100,0,0,5.1912,0,21.864,46.943,16.011,11.707,16.011,56.895,16,500,390.11,452.99
"2018-08-30 11:00",112.31,70.8,95.107,100,0,0,5.7047,0,21.927,45.647,16.005,11.707,17.869,45.681,16,500,394.18,452.99
"2018-08-30 12:00",121.45,72.065,95.107,100,0,0,7.13,0,22.063,44.266,15.981,11.702,19.692,39.795,16,500,414.53,452.99
"2018-08-30 13:00",127.02,73.294,70,75,0,0,10.073,0,22.092,43.893,15.989,11.699,20.749,36.182,16,500,410.46,465.2
"2018-08-30 14:00",121.6,72.251,40,25,0,0,12.174,0,22.067,43.397,16.055,11.698,21.715,30.364,16,500,390.11,481.48
"2018-08-30 15:00",121.62,72.24,40,0,0,0,13.059,0,22.04,44.056,15.971,11.702,22.539,30.415,16,500,390.11,501.83
"2018-08-30 16:00",119.51,71.917,40,0,0,0,12.458,0,21.997,44.446,16.011,11.697,27.614,21.863,16,500,390.11,522.18
"2018-08-30 17:00",120.76,71.777,40,0,0,0,13.264,0,21.987,44.704,15.998,11.696,22.075,34.588,16,500,390.11,505.9
"2018-08-30 18:00",114.47,71.037,40,0,0,0,12.794,0,21.989,44.931,16.038,11.703,20.64,37.362,16,500,390.11,501.83
"2018-08-30 19:00",111.48,70.926,100,83.333,0,0,10.751,0,21.953,44.641,15.921,11.699,19.802,42.011,16,500,390.11,469.27
"2018-08-30 20:00",53.088,35.172,0,50,0,0,4.4606,0,21.862,45.24,15.868,11.705,18.519,49.029,14.917,500,406.33,452.99
"2018-08-30 21:00",0,0,0,0,0,0,0,0,21.954,46.411,17.25,11.697,17.544,53.26,13,500,438.95,452.99
"2018-08-30 22:00",0,0,0,0,0,0,0,0,21.956,47.647,17.963,11.688,16.716,60.189,13,500,438.95,452.99
"2018-08-30 23:00",0,0,0,0,0,0,0,0,21.974,48.706,18.297,11.687,16.028,62.185,13,500,438.95,452.99
"2018-08-31 0:00",0,0,0,0,0,0,0,0,21.949,49.475,18.465,11.684,14.969,65.585,13,500,438.95,452.99
"2018-08-31 1:00",0,0,0,0,0,0,0,0,21.906,49.653,18.537,11.694,14.406,67.496,13,500,430.61,452.99
"2018-08-31 2:00",8.7911,0,0,0,0,0,0,0,22.116,47.868,15.895,11.694,13.956,68.529,13,500,422.06,452.99
"2018-08-31 3:00",7.5081,0,0,0,0,0,0,0,22.18,46.7,14.788,11.714,13.671,71.588,13,500,434.17,452.99
"2018-08-31 4:00",15.483,23.995,0,0,0,0,4.6235,0,22.192,46.213,15.296,11.711,12.755,87.032,13,500,430.2,452.99
"2018-08-31 5:00",6.2238,0,0,0,0,0,0,0,22.137,46.171,14.042,11.715,11.877,92.5,13,500,438.34,452.99
"2018-08-31 6:00",6.1416,0,0,0,0,0,10.159,0,22.067,46.371,14.516,11.715,11.33,92.5,13,500,438.34,452.99
"2018-08-31 7:00",91.318,50.834,51.687,65.901,0,0,2.2605,0,22.161,44.562,15.814,11.717,12.228,86.918,14.834,500,422.06,452.99
"2018-08-31 8:00",116.94,71.737,98.794,100,0,0,4.2523,0,21.993,43.192,15.939,11.711,13.734,70.464,16,500,413.92,452.99
"2018-08-31 9:00",124.51,72.77,98.794,100,0,0,5.8366,0,22.128,42.034,16.054,11.711,15.687,50.424,16,500,413.92,452.99
"2018-08-31 10:00",133.15,74.42,98.794,100,0,0,8.2709,0,22.265,41.041,15.968,11.703,17.686,44.447,16,500,413.92,452.99
"2018-08-31 11:00",136.56,75.039,98.794,100,0,0,10.447,0,22.353,42.089,16.013,11.701,19.921,41.765,16,500,413.92,452.99
"2018-08-31 12:00",139.07,75.622,98.794,100,0,0,12.809,0,22.371,43.837,16.072,11.695,21.493,39.731,16,500,413.92,452.99
"2018-08-31 13:00",140.49,75.425,40,8.3333,0,0,14.351,0,22.318,45.038,15.985,11.695,23.135,36.812,16,500,401.71,452.99
"2018-08-31 14:00",142.12,76.54,40,0,0,0,14.525,0,22.232,46.247,16.044,11.696,23.544,37.744,16,500,389.5,473.34
"2018-08-31 15:00",134.02,74.865,40,0,0,0,14.191,0,22.189,47.473,15.971,11.698,24.259,37.905,16,500,389.5,477.41
"2018-08-31 16:00",130.66,74.269,40,0,0,0,14.438,0,22.19,48.474,16.007,11.7,24.099,40.064,16,500,389.5,477.41
"2018-08-31 17:00",120.92,72.177,40,0,0,0,13.706,0,22.18,49.305,15.988,11.699,23.296,42.683,16,500,389.5,477.41
"2018-08-31 18:00",118.5,71.857,40,0,0,0,13.023,0,22.151,50.051,15.939,11.703,22.221,47.36,16,500,389.5,477.41
"2018-08-31 19:00",107.41,69.439,40,0,0,0,12.661,0,22.102,50.895,16.02,11.697,21.402,52.248,16,500,389.5,477.41
"2018-08-31 20:00",53.303,34.182,0,0,0,0,5.7435,0,22.05,51.547,15.97,11.699,20.732,55.429,14.9,500,413.92,477.41
"2018-08-31 21:00",0,0,0,0,0,0,0,0,22.257,51.601,17.918,11.691,20.624,57.232,13,500,459.2,465.2
"2018-08-31 22:00",0,0,0,0,0,0,0,0,22.386,51.986,18.857,11.678,20.212,59.507,13,500,463.37,452.99
"2018-08-31 23:00",0,0,0,0,0,0.00066487,0,0,22.477,53.3,19.481,11.674,19.557,62.091,13,500,438.95,452.99
"2018-09-01 0:00",0,0,0,0,0,0,0,0,22.469,54.576,19.798,11.675,18.717,76.835,13,500,438.95,452.99
"2018-09-01 1:00",0,0,0,0,0,0,0,0,22.462,56.634,19.919,11.673,18.432,92.5,13,500,438.95,452.99
"2018-09-01 2:00",0,0,0,0,0,0,0,0,22.461,58.89,19.987,11.674,18.858,92.5,13,500,451.16,461.54
"2018-09-01 3:00",0,0,0,0,0,0,0,0,22.517,60.747,20.052,11.673,19.463,92.5,13,500,463.37,478.63
"2018-09-01 4:00",0,0,0,0,0,0,0,0,22.637,61.975,20.168,11.669,19.796,92.5,13,500,463.37,478.63
"2018-09-01 5:00",0,0,0,0,0,0,0,0,22.671,62.895,20.24,11.668,19.644,92.5,13,500,463.37,478.63
"2018-09-01 6:00",0,0,0,0,0,0,0,0,22.672,63.81,20.29,11.665,19.368,92.5,13,500,463.37,478.63
"2018-09-01 7:00",0,0,0,0,0,0,0,0,22.692,64.413,20.313,11.665,19.631,92.5,13,500,463.37,478.63
"2018-09-01 8:00",2.2689,12.154,0,0,0,0,0,0,22.84,63.827,20.482,11.662,20.861,92.5,13,500,463.37,478.63
"2018-09-01 9:00",111.71,42.105,40,0,0,0,56.209,0,23.02,60.469,18.505,11.677,23.424,79.148,13,500,434.88,478.63
"2018-09-01 10:00",189.8,85.123,40,0,0,0,56.616,0,22.027,54.939,12.857,11.718,24.038,65.009,13.034,500,414.53,478.63
"2018-09-01 11:00",155.97,79.561,40,0,0,0,29.836,0,21.808,55.065,13.195,11.722,23.631,67.919,13.299,500,414.53,478.63
"2018-09-01 12:00",156.43,79.005,40,0,0,0,21.756,0,21.792,56.424,14.46,11.714,23.831,66.542,14.602,500,414.53,478.63
"2018-09-01 13:00",173.97,82.391,40,0,0,0,20.684,0,21.889,59.085,15.772,11.701,25.834,58.042,15.813,500,414.53,478.63
"2018-09-01 14:00",176.93,83.356,40,0,0,0,21.753,0,21.917,59.639,15.685,11.7,27.648,51.1,15.679,500,414.53,478.63
"2018-09-01 15:00",175.67,83.277,40,0,0,0,22.256,0,21.906,59.73,15.629,11.696,28.184,49.265,15.583,500,390.11,478.63
"2018-09-01 16:00",179.54,83.736,40,0,0,0,21.053,0,21.897,60.235,15.986,11.696,31.744,38.448,15.997,500,390.11,478.63
"2018-09-01 17:00",91.582,42.31,0,0,0,0,11.181,0,21.996,61.09,16.19,11.69,27.6,51.566,14.523,500,410.46,474.56
"2018-09-01 18:00",0,0,0,0,0,0,0,0,22.803,60.97,18.482,11.668,26.284,56.063,13,500,438.95,454.21
"2018-09-01 19:00",0,0,0,0,0,0,0,0,23.245,60.183,19.593,11.658,25.222,62.833,13,500,438.95,454.21
"2018-09-01 20:00",0,0,0,0,0,0,0,0,23.331,60.334,20.284,11.659,24.069,71.084,13,500,438.95,458.28
"2018-09-01 21:00",0,0,0,0,0,0,0,0,23.231,60.706,20.63,11.656,23.674,74.757,13,500,459.3,470.49
"2018-09-01 22:00",0,0,0,0,0,0,0,0,23.216,60.706,20.787,11.65,23.433,77.177,13,500,443.02,454.21
"2018-09-01 23:00",0,0,0,0,0,0,0,0,23.218,60.472,20.917,11.655,22.823,91.219,13,500,438.95,454.21
"2018-09-02 0:00",0,0,0,0,0,0,0,0,23.168,60.379,20.868,11.654,22.164,92.5,13,500,438.95,454.21
"2018-09-02 1:00",0,0,0,0,0,0,0,0,23.035,60.556,20.841,11.66,21.781,92.5,13,500,438.95,454.21
"2018-09-02 2:00",0,0,0,0,0,0,0,0,22.98,60.564,20.689,11.661,21.533,92.5,13,500,438.95,454.21
"2018-09-02 3:00",0,0,0,0,0,0,0,0,22.924,60.458,20.545,11.664,21.265,92.5,13,500,438.95,454.21
"2018-09-02 4:00",9.1096,15.805,0,0,0,0,7.8638,0,22.929,60.354,18.498,11.666,21.127,92.5,13,500,430.81,454.21
"2018-09-02 5:00",0,0,0,0,0,0,0,0,22.836,60.204,16.978,11.685,21.112,92.5,13,500,414.53,454.21
"2018-09-02 6:00",50.49,42.49,0,0,0,0,10.356,0,22.778,59.525,16.561,11.696,21.04,92.5,13,500,406.39,454.21
"2018-09-02 7:00",80.456,65.14,0,0,0,0,19.849,0,22.245,57.343,12.967,11.724,21.287,92.5,13,500,398.45,454.21
"2018-09-02 8:00",79.481,65.188,0,0,0,0,19.242,0,22.066,56.704,12.991,11.722,22.065,92.5,13,500,415.14,454.21
"2018-09-02 9:00",79.346,64.862,0,0,0,0,19.219,0,22.002,56.503,12.995,11.722,22.911,92.5,13,500,415.14,454.21
"2018-09-02 10:00",79.919,64.711,0,0,0,0,18.557,0,21.945,56.601,12.996,11.722,23.521,92.5,13,500,415.14,454.21
"2018-09-02 11:00",79.488,64.842,0,0,0,0,18.603,0,21.922,56.664,12.982,11.719,25.276,89.193,13,500,415.14,454.21
"2018-09-02 12:00",81.647,65.199,0,0,0,0,19.109,0,21.971,56.584,13.006,11.717,25.92,76.527,13,500,415.14,454.21
"2018-09-02 13:00",79.459,64.723,0,0,0,0,19.086,0,21.951,56.622,12.983,11.719,23.721,92.5,13,500,415.14,454.21
"2018-09-02 14:00",79.468,64.929,0,0,0,0,19.178,0,21.912,56.98,13.002,11.719,23.748,92.5,13,500,411.07,454.21
"2018-09-02 15:00",80.868,65.055,0,0,0,0,19.95,0,21.923,57.034,12.98,11.72,26.352,91.896,13,500,390.72,474.56
"2018-09-02 16:00",79.653,64.766,0,0,0,0,19.351,0,21.94,56.883,13.04,11.72,25.84,92.5,13,500,390.72,478.63
"2018-09-02 17:00",79.693,65.135,0,0,0,0,19.649,0,21.932,56.963,13.01,11.717,26.133,92.5,13,500,390.72,478.63
"2018-09-02 18:00",78.238,65.023,0,0,0,0,19.04,0,21.901,56.843,12.985,11.722,25.872,92.5,13,500,390.72,478.63
"2018-09-02 19:00",76.78,64.697,0,0,0,0,18.696,0,21.868,56.767,13.036,11.721,25.162,92.5,13,500,390.72,478.63
"2018-09-02 20:00",77.966,64.69,0,0,0,0,18.844,0,21.821,56.692,13.056,11.722,24.417,92.5,13,500,390.72,478.63
"2018-09-02 21:00",76.989,64.693,0,0,0,0,18.904,0,21.782,56.71,13.094,11.719,23.909,92.5,13.017,500,394.89,478.63
"2018-09-02 22:00",76.686,64.693,0,0,0,0,18.621,0,21.741,56.881,13.011,11.721,23.272,92.5,13,500,415.75,478.63
"2018-09-02 23:00",76.912,64.693,0,0,0,0,18.627,0,21.686,57.015,13.082,11.722,22.705,92.5,13,500,415.75,478.63
"2018-09-03 0:00",76.538,64.693,0,0,0,0,18.782,0,21.631,57.143,12.969,11.72,22.45,92.5,13,500,415.75,478.63
"2018-09-03 1:00",76.599,64.693,0,0,0,0,18.302,0,21.558,57.275,12.947,11.721,22.441,92.5,13.008,500,415.75,478.63
"2018-09-03 2:00",76.856,64.693,0,0,0,0,18.551,0,21.52,57.302,12.993,11.721,22.206,92.5,13,500,415.75,478.63
"2018-09-03 3:00",76.957,64.649,0,0,0,0,18.662,0,21.498,57.346,12.976,11.719,21.709,92.5,13,500,415.75,478.63
"2018-09-03 4:00",76.161,64.453,0,0,0,0,18.603,0,21.464,57.344,13.044,11.722,21.648,92.5,13.019,500,415.75,478.63
"2018-09-03 5:00",75.122,64.316,0,0,0,0,18.493,0,21.427,57.45,13.01,11.723,21.14,92.5,13.006,500,415.75,478.63
"2018-09-03 6:00",75.571,64.32,0,0,0,0,18.582,0,21.432,57.436,13.014,11.724,21.219,92.5,13,500,436.61,478.63
"2018-09-03 7:00",75.363,64.319,0,0,0,0,17.917,0,21.426,57.609,12.954,11.722,22.089,92.5,13,500,440.78,478.63
"2018-09-03 8:00",157.18,78.691,40,0,0,0,19.648,0,21.516,59.923,15.462,11.706,23.007,92.5,15.93,500,410.83,482.8
"2018-09-03 9:00",161.33,80.274,40,0,0,0,20.888,0,21.583,61.807,16.001,11.701,24.537,92.5,16,500,391.94,503.66
"2018-09-03 10:00",169.56,82.207,40,0,0,0,24.347,0,21.692,61.951,16.048,11.698,26.959,86.839,16,500,391.94,503.66
"2018-09-03 11:00",173.82,82.831,40,0,0,0,36.837,0,21.793,61.317,15.75,11.695,29.293,61.617,15.712,500,391.94,503.66
"2018-09-03 12:00",179.08,83.971,40,0,0,0,76.812,0,21.827,61.626,15.583,11.697,30.329,52.145,15.284,500,387.87,503.66
"2018-09-03 13:00",175.09,83.209,40,0,0,0,80.008,0,21.761,60.961,15.157,11.7,30.886,44.961,15.151,500,367.52,491.45
"2018-09-03 14:00",178.44,83.628,40,0,0,0,41.999,0,21.772,61.356,15.659,11.698,30.83,45.502,15.883,500,367.52,479.24
"2018-09-03 15:00",174.07,83.248,40,0,0,0,60.496,0,21.744,61.914,15.402,11.7,29.215,53.474,15.08,500,367.52,479.24
"2018-09-03 16:00",147.97,77.84,40,0,0,0,63.097,0,21.582,60.747,14.041,11.709,29.408,53.744,14.187,500,367.52,479.24
"2018-09-03 17:00",148.01,77.864,40,0,0,0,36.396,0,21.598,60.457,14.193,11.708,28.903,53.059,14.155,500,367.52,479.24
"2018-09-03 18:00",137.29,75.555,40,0,0,0,29.406,0,21.548,59.792,13.681,11.709,27.827,54.44,13.642,500,367.52,479.24
"2018-09-03 19:00",122.96,73.148,40,0,0,0,26.525,0,21.478,59.179,13.327,11.716,26.556,58.64,13.438,500,367.52,479.24
"2018-09-03 20:00",134.78,74.692,40,0,0,0,19.483,0,21.527,60.916,15.324,11.707,25.292,65.009,15.456,500,367.52,479.24
"2018-09-03 21:00",142.33,76.763,40,0,0,0,18.502,0,21.565,62.753,16.009,11.697,24.481,69.312,16,500,367.52,479.24
"2018-09-03 22:00",5.7049,0,0,0,0,0,0,0,21.849,64.118,16.922,11.694,23.689,70.699,13.083,500,441.39,479.24
"2018-09-03 23:00",0,0,0,0,0,0,0,0,22.294,64.114,18.514,11.676,22.96,89.435,13,500,457.67,479.24
"2018-09-04 0:00",0,0,0,0,0,0,0,0,22.433,64.252,19.09,11.664,22.294,92.5,13,500,441.39,479.24
"2018-09-04 1:00",0,0,0,0,0,0,0,0,22.454,64.451,19.421,11.667,21.754,92.5,13,500,441.39,479.24
"2018-09-04 2:00",0,0,0,0,0,0,0,0,22.476,64.513,19.619,11.666,21.326,92.5,13,500,441.39,479.24
"2018-09-04 3:00",0,0,0,0,0,0,0,0,22.487,64.71,19.653,11.666,20.79,92.5,13,500,441.39,479.24
"2018-09-04 4:00",0,0,0,0,0,0,0,0,22.463,65.071,19.607,11.671,20.136,92.5,13,500,441.39,479.24
"2018-09-04 5:00",0,0,0,0,0,0,0,0,22.396,66.278,19.51,11.668,19.542,92.5,13,500,441.39,479.24
"2018-09-04 6:00",0,0,0,0,0,0,0,0,22.347,67.495,19.395,11.673,19.244,92.5,13,500,441.39,479.24
"2018-09-04 7:00",0,0,0,0,0,0,0,0,22.339,68.083,19.31,11.673,19.762,92.5,13,500,457.67,491.45
"2018-09-04 8:00",179.6,77.192,67.773,55.553,0,0,70.607,0,22.1,61.122,14.525,11.707,21.612,86.872,13.124,500,416.97,503.66
"2018-09-04 9:00",172.38,81.682,40,0,0,0,27.718,0,21.807,58.526,14.007,11.715,23.343,61.732,14.038,500,416.97,503.66
"2018-09-04 10:00",163.84,79.87,40,0,0,0,26.611,0,21.874,57.459,13.863,11.716,24.502,48.221,13.735,500,404.46,528.08
"2018-09-04 11:00",161.98,79.571,40,0,0,0,26.736,0,21.89,56.085,13.557,11.715,26.302,36.705,13.513,500,391.94,528.08
