Time,RM1,RM2,RM3,RM4,RM5,RM6,RM7,RM8,RM9,RM10,RM11,RM12,RM13,RM14,RM15,RM16,RM17,RM18,RM19,RM20,RM21,RM22,RM23,RM24,RM25,RM26,RM27,RM28,RM29,RM30,RM31,RM32,RM33,RM34,RM35,RM36,RM37,RM38,RM39,RM40,RM41,RM42,RM43,RM44,RM45,RM46,RM47,RM48,RM49,RM50,RM51,RM52,RM53,RM54,RM55,RM56,RM57,RM58,RM59,RM60,RM61,RM62,RM63,RM64,RM65,RM66,RM67,RM68,RM69,RM70,RM71,RM72,RM73,RM74,RM75,RM76,RM77,RM78,RM79,RM80,RM81,RM82,RM83,RM84,RM85,RM86,RM87,RM88,RM89,RM90,RM91,RM92,RM93,RM94,RM95,RM96,RM97,RM98,RM99,RM100,RM101,RM102,RM103,RM104,RM105,RM106,RM107,RM108,RM109,RM110,RM111,RM112,RM113,RM114,RM115,RM116,RM117,RM118,RM119,RM120,RM121,RM122,RM123,RM124,RM125
2019-12-03 2:00,764.25,869.84,806.45,832.23,667.74,595.46,663.93,605.32,714.92,694.02,560.78,799.12,645.37,708.67,540.85,821.2,782.22,722.05,956.97,803.13,717.95,621.54,752.31,724.88,952.36,748.43,729.38,766.59,922.78,917.41,888.4,848.84,631.89,616.75,728.73,830.55,701,663.8,663.9,675.06,654.97,619.33,679.74,675.16,590.87,714.04,615.68,631.89,401.07,638.04,584.02,733.19,679.56,557.36,597.41,696.85,802.44,344.43,680.44,714.53,624.37,767.28,661.23,706.48,601.3,829.01,653.48,534.41,639.02,819.54,550.8,965,585.1,702.42,572.89,642.15,700.66,787.99,624.08,675.65,788.57,379.98,689.87,867.19,736.81,975.63,731.53,934.21,936.03,830.94,796.17,647.64,663.05,853.72,856.21,705.74,788.77,717.46,609.52,652.01,794.14,791.2,690.6,585.64,791.3,806.25,647.21,686.12,984.9,911.27,827.37,895.09,935.69,702.47,590.18,557.39,644.2,584.28,490.66,671.39,734.66,606.64,606.66,738.98,924.92
2019-12-03 3:00,762.49,866.32,800.68,818.32,659.44,591.26,657.68,596.63,705.84,694.02,554.43,787.99,644.1,703.2,536.95,817.29,770.21,715.31,945.84,792.77,713.26,616.46,742.95,717.85,942.42,741.29,714.24,744.42,912.63,903.64,873.06,830.77,625.74,602.7,698,818.6,692.31,653.11,653.19,663.49,645.21,608.89,708.76,661.98,575.82,714.04,610.4,629.08,398.14,630.86,593.39,747.55,668.23,552.48,581.78,690.31,794.33,332.11,666.18,701.44,623.69,756.53,652.05,699.3,592.02,822.56,656.12,534.8,640.39,818.66,549.53,954.43,582.66,701.05,571.33,639.61,698.31,789.16,620.76,671.55,787.99,379.98,660.81,854,727.7,974.65,724.98,918.97,934.58,803.69,798.12,642.74,643.61,826.13,857.45,700.37,780.46,711.11,601.71,646.64,788.77,788.28,689.13,577.29,786.91,795.21,641.27,676.37,977.37,902.44,817.26,885.84,924.55,679.32,579.99,552.03,670.88,602.87,488.16,660.15,726.33,596.32,596.27,730.78,914.85
2019-12-03 4:00,751.75,859.58,794.04,817.83,652.8,583.25,649.18,586.18,690.7,694.02,548.08,773.14,653.28,696.26,537.14,809.77,760.73,707.69,935.78,782.03,705.93,610.6,732.31,710.52,932.16,728.26,699,725.96,902.66,888.01,859.49,818.32,621.73,595.34,685.6,808.91,681.17,643.11,643.16,649.61,638.18,599.73,735.13,643.42,572.11,714.04,602.49,628.86,395.21,624.73,589.68,752.43,672.04,550.13,570.45,686.3,789.94,322.74,660.42,696.36,622.12,754.33,661.2,683.08,586.4,815.92,654.65,531.67,637.07,814.36,544.36,935.58,579.54,699.49,571.33,642.74,694.31,785.05,612.26,664.71,785.05,379.98,660.81,839.64,719.2,965.47,710.33,906.28,925.4,802.13,794.8,637.66,625.74,803.42,854.96,688.64,771.67,705.24,593.9,637.36,775.87,778.76,681.81,563.13,775.64,782.71,635.65,673.84,964.06,899.07,811.99,880.36,917.54,690.59,567.86,534.46,642.9,576.62,485.1,652.19,719.12,590.03,590.03,722.59,909.04
2019-12-03 5:00,744.42,854.7,794.04,808.79,650.94,580.32,645.96,585.79,685.71,694.02,543.39,762.49,660.81,694.99,533.43,803.91,750.18,701.23,925.62,773.72,701.25,605.13,723.22,701.94,917.22,718.55,685.52,712.19,894.55,878.93,848.25,807.81,617.83,585.15,735.8,804.7,673.25,633.81,633.72,638.9,634.88,593.97,746.9,631.7,573.48,714.04,595.26,623.88,392.28,614.78,583.33,733.09,665.89,546.91,563.64,682.98,787.4,315.12,659.83,692.45,621.93,746.76,667.51,678.88,589.84,821.39,652.31,529.91,632.19,808.99,537.72,928.35,574.07,694.7,566.45,637.66,687.47,778.8,606.79,656.9,782.32,379.98,638.83,832.71,711.88,953.85,696.65,881.66,906.64,808.87,775.65,631.2,614.51,786.77,846.81,681.33,759.71,697.44,580.71,626.86,762.39,765.81,667.4,551.89,763.08,771.19,636.46,669.51,953.73,892.56,805.54,874.22,909.32,662,563.31,535.64,621.84,557.99,480.05,647.29,713.39,582.54,582.53,717.43,903.35
2019-12-03 6:00,737,851.38,788.18,805.13,648.69,578.56,644.69,583.83,682.2,694.02,539.68,753.21,641.17,687.96,526.3,798.24,743.64,696.13,918.29,767.57,694.7,598.58,713.85,697.05,907.25,710.13,681.44,704.76,889.57,868.77,839.07,794.87,610.31,580.31,697.02,793.24,666.1,627.58,627.55,625.32,629.77,588.22,743.67,634.73,563.32,714.04,588.13,619.98,389.35,609.51,576.7,722.44,659.44,544.47,558.93,676.14,783.1,305.74,644.59,689.72,619.58,746.28,640.09,671.26,579.83,803.2,650.55,525.23,627.6,802.54,532.07,919.96,569.18,689.23,563.91,631.99,682.2,772.06,600.15,650.06,775.58,379.98,619,826.07,704.45,945.05,684.54,870.53,885.55,808.85,760.32,624.57,604.93,779.49,841.32,670.82,752.38,689.62,573.58,617.34,752.89,757.26,659.05,542.61,750.04,761.12,690.82,666.45,943.87,889.23,804.59,871.35,904.73,673.71,560.05,531.17,605.67,543.29,486.91,652.67,706.94,578.56,578.63,714.34,899.06
2019-12-03 7:00,743.64,852.36,792.58,793.16,653.68,580.22,650.45,591.45,676.73,694.02,538.32,743.44,627.59,684.93,522.98,793.36,738.36,690.03,911.84,761.32,687.57,593.31,705.54,688.44,898.07,701.05,674.77,698.32,879.8,860.56,831.75,789.26,632.77,571.97,664.88,779.64,658.87,622.53,622.52,619.13,625.88,582.9,733.57,635.51,558.53,714.04,585.89,613.72,387.59,601.8,569.56,719.41,645.86,550.82,557.56,667.74,780.66,296.36,639.8,689.04,625.84,737.48,615.17,661.85,570.04,785.64,645.67,518.88,621.34,798.14,527.26,912.24,562.93,683.76,557.56,627.01,675.85,765.42,594.87,642.74,768.35,379.98,610.5,820.21,697.11,933.43,674.77,880.29,873.73,789.04,749.57,618.6,595.46,766.3,835.12,663.25,742.86,684.25,567.77,613.43,745.29,745.3,650.31,535.29,739.93,750.38,669.31,666.09,938.23,888.2,801.47,868.55,899.72,652.34,551.3,525.21,605.22,531.71,490.84,659.5,706.96,575.5,575.5,708.83,896.05
2019-12-03 8:00,769.82,860.17,817.48,800.96,697.73,582.66,664.32,602,696.17,694.02,561.27,753.41,621.73,686.2,523.17,776.07,736.02,669.3,890.35,759.85,676.04,597.8,687.47,671.94,875.41,679.76,667.84,693.63,887.81,862.32,828.82,786.81,680.93,579.2,647.88,737.09,647.82,613.96,613.86,599.69,629.87,581.86,577.68,616.85,573.28,714.04,618.61,599.27,386.42,596.11,563.41,706.83,645.96,585.4,575.53,676.83,800.2,318.44,659.73,703.79,647.52,764.84,600.21,656.17,555.39,775.87,626.42,504.13,602.39,788.77,499.23,896.46,550.82,667.35,548.28,619.78,660.23,744.72,595.65,628.57,757.7,379.98,599.27,807.41,689.54,916.43,665.2,854.31,849.21,750.06,723.99,601.12,588.23,745.78,813.11,643.47,730.89,653.82,548.72,592.67,726.25,728.45,635.65,518.44,708.34,718.24,681.73,678.84,931,892.68,807.24,874.27,899,646.61,547.21,526.64,588.1,523.15,454.66,629.22,703.23,584.29,584.26,713.88,909.87
2019-12-03 9:00,811.82,884.79,837.84,790.23,742.56,605.42,685.91,604.84,710.72,694.02,567.42,884.69,640.78,732.01,527.04,771.18,736.12,664.38,879.71,752.33,663.83,618.8,689.43,678.09,866.55,683.17,681.9,696.36,891.43,863,826.86,783.78,683.86,586.44,615.8,730.37,642.57,603.91,603.75,593.65,631.99,583.49,545.24,622.12,590.18,714.04,617.73,589.01,399.32,588.24,555.69,694.33,634.82,595.07,586.37,678.49,810.74,379.29,710.72,716.09,739.63,772.06,591.53,650.42,693.59,767.37,614.51,489.47,590.87,771.87,484.28,869.48,544.08,654.85,534.7,604.93,642.84,734.56,600.73,621.15,752.14,379.98,602.2,796.47,667.4,902.86,652.31,840.73,835.39,727.99,708.35,639,582.08,752.84,794.06,625.15,710.12,639.32,535.78,572.28,708.67,704.27,683.27,518.93,665.45,685.58,731.16,678.4,926.48,891.9,807.9,886.37,898.06,651.71,599.36,602.86,599.5,522.13,479.12,669.11,704.15,618.4,618.4,722.49,907.81
2019-12-03 10:00,877.36,917.7,871.7,797.31,793.46,610.99,754.58,712.38,775.95,694.02,738.27,1141.9,763.66,820.22,550.82,821.98,773.63,701.44,918.78,780.85,734.55,662.37,724.88,759.37,918.09,737.68,719.32,739.44,927.77,908.62,873.96,827.35,661.88,637.54,648.44,840.16,683.18,649.32,650,662.27,645.58,610.02,589.24,656.21,732.01,714.04,625.84,758.39,408.69,612.94,580.89,711.01,809.57,625.25,607.37,703.39,832.53,431.06,895.43,733.38,833.11,795.85,603.24,674.19,623.76,811.82,639.81,499.24,616.36,793.06,511.24,882.54,572.31,708.38,549.94,613.92,691.87,762.39,650.16,704.08,796.19,379.98,604.64,828.5,667.82,924.84,666.37,941.05,860.47,787.94,732.68,714.45,591.06,778.27,805.62,634.68,719.17,653.8,535.78,582.91,718.19,717.22,786.08,521.86,719.6,708.83,778.41,715.02,956.13,903.83,823.89,888.24,910.2,712.21,690.67,728.06,667.03,630.33,606.03,785.18,725.42,774.28,774.34,721.17,922.18
2019-12-03 11:00,956.97,983.83,947.2,808.29,861.73,675.65,804.59,806.84,834.87,694.02,755.36,1189.3,843.27,910.38,590.38,890.45,819.83,756.58,967.03,831.06,810.26,728.6,803.54,798.33,992,782.11,762.8,788.18,973.58,954.04,922.49,868.62,661.2,677.58,692.01,943.87,721.16,682.93,682.97,709.47,671.49,642.85,662.78,728.6,817,714.04,659.92,823.15,413.38,663.8,631.66,760.83,858.71,656.12,637.66,737.78,862.91,455.19,873.06,761.42,856.65,827.05,631.97,702.22,590.31,949.65,667.06,530.5,716.29,826.57,546.73,921.03,615.97,776.36,577.58,641.17,703.2,794.33,693.04,754.77,833.6,379.98,698.62,879.4,692.24,954.82,698.41,1051,891.81,840.11,765.5,796.43,635.12,831.75,836.66,683.76,754.82,693.28,535.78,618.32,759.71,761.17,803.17,556.78,902.08,846,859.83,851.74,979.24,935.54,845.95,907.79,938.79,785.93,761.66,800.75,795.62,833.95,776.2,934.79,766.77,734.44,734.36,721.02,967.9
2019-12-03 12:00,1050.6,1055.4,1020.9,826.37,921.42,706.32,854.02,857.53,901,694.02,825.69,1099.9,932.36,1145.7,639.22,926.98,859.19,827.24,1007.5,872.87,855.19,784.47,830.81,843.25,1032.5,837.19,810.74,828.03,1013.4,989.99,961.56,910.38,691.18,716.22,738.08,1073.1,755.06,728.65,728.83,730.93,703.5,677.77,765.63,781.83,855.97,714.04,750.18,870.13,418.66,685.9,657.47,793.85,875.8,678.78,659.54,761.61,885.37,471.01,804.88,783.49,880.88,848.84,657.76,728.6,748.06,1005.8,678.68,553.75,802.54,848.64,561.78,949.27,662.56,780.17,598.68,663.83,720.39,812.99,715.12,794.53,853.82,379.98,744.81,929.57,733.07,974.46,720.88,1064.2,913.19,804.86,784.84,871.69,691.77,890.94,866.05,728.94,937.97,721.86,535.78,653.72,794.87,805.37,969.55,631.99,993.96,982.43,935.22,888.73,1046.2,962.21,869.56,942.47,965.7,852.75,824.54,898.42,925.64,874.88,623.35,825.07,791.31,709.41,709.52,746.46,1004.3
2019-12-03 13:00,1050.3,1086.1,978.66,841.27,941.73,727.23,865.56,885.96,919.95,694.02,845.42,926.59,1046.4,1242.9,696.26,960.68,879.41,854.01,1020.7,890.84,873.46,797.46,844.06,867.38,1060.4,893.97,867.2,836.63,1031.4,1003.3,969.18,923.32,725.86,719.85,763.15,1096.7,768.4,739.46,739.47,740.82,724.64,698.6,802.82,813.09,896.8,714.04,1148.3,919.17,422.17,696.32,669.5,795.51,934.51,689.52,678.1,774.31,899.44,475.12,795.8,804,775.87,862.52,667.62,742.34,780.38,1004.4,683.57,565.27,760.05,862.32,574.33,942.71,622.71,775.78,614.11,744.42,756.73,824.13,732.21,935.87,938.22,379.98,751.63,1008.1,739.42,980.51,731.72,1037.6,929.89,812.28,792.33,884.16,737.58,921.12,896.62,770.7,1044.7,752.14,535.78,673.75,821.85,839.27,997.31,684.24,1048.8,1074.8,962.17,785.35,1072.4,977.16,888.16,949.08,987.14,884.04,840.73,889.34,837.63,838.51,629.07,862.65,821.07,814.42,814.43,770.92,1016.6
2019-12-03 14:00,1153,1143.8,1119,872.28,966.25,719.61,885,892.89,942.12,694.02,852.16,964.28,1169.4,1229.6,700.17,997.41,906.76,876.78,1053.2,916.73,914.97,851.87,875.37,909.79,1084.3,933.46,923.17,867.3,1057,1034.1,996.34,950.2,753.8,756.21,794.03,1130.4,805.41,773.69,773.63,852.08,743.39,720.43,798.62,814.46,886.64,714.04,1280.5,965.47,428.03,719.5,685.31,814.16,976.51,707.59,695.19,791.5,910.96,468.67,785.05,850.31,754.38,874.99,699.91,756.8,782.98,993.31,701.83,577.78,851.87,880.2,599.26,1078.4,744.32,804.79,631.21,790.72,807.91,842.59,755.75,842.49,907.25,379.98,820.77,1021.3,759.6,994.19,743.05,1036.2,944.55,854.72,805.02,911.7,754.99,943.35,935.42,947.25,1093.4,781.93,535.78,687.21,832.23,883.27,1122.8,774.36,1085.7,1081.3,916.74,793.04,1123.9,990.07,905.58,1153,1007.4,915,876.12,934.88,897.66,907.83,903.94,1026.7,876.77,811,811.03,794.26,1035.6
2019-12-03 15:00,1260.3,1221.9,1170,894.75,990.28,736.8,913.41,897.17,948.86,694.02,870.13,1054.3,1120.4,1035.5,686.59,1003,921.22,871.4,1120.9,982.27,912.53,894.36,894.31,919.29,1086.7,955.88,889.18,878.73,1074.2,1046.5,1008.6,963.86,780.27,762.75,819.38,1124.3,816.96,786.33,786.41,960.87,767.09,741.57,851.13,837.61,896.51,714.04,1102.2,1021.4,428.62,733.51,697.5,824.03,1019,708.28,702.61,798.63,913.41,454.6,904.62,896.02,781.15,882.78,828.31,764.91,813.41,1019.3,715.6,588.72,757.61,890.65,604.63,1001.7,768.35,838.78,638.24,746.76,808.21,843.76,779.1,830.48,934.58,379.98,801.46,1037.6,772.05,993.6,745.49,1008.5,972.68,916.02,810.7,912.28,773.43,985.02,949.33,1169.9,947.5,842.74,535.78,715.25,850.31,881.81,966.79,672.28,1073.6,1084.1,905.54,794.64,1067.8,1011.5,925.31,1140.8,1026.3,961.7,896.19,951.23,916.48,916.65,825.92,993.73,829.45,793.04,793.06,813.81,1041
2019-12-03 16:00,1171.3,1208.3,1086.7,901.83,996.92,752.04,919.95,904.03,970.45,694.02,886.94,1123.3,1247.9,1039.6,681.51,1004.9,917.02,859.67,1126.6,987.72,877.17,862.81,861.44,890.15,1073.4,899.44,841.32,866.13,1072.9,1042.4,1005.7,975.34,792.48,752.74,815.32,1103.7,805.99,773.46,773.43,904.72,773.34,747.07,832.71,830.09,901.98,714.04,903.35,1032.9,432.14,718.78,690.86,813.38,1036.1,695.09,694.6,787.2,902.66,447.57,986.76,907.64,833.02,872.77,849.5,754.99,760.86,993.8,728.5,577.19,810.65,883.61,700.25,955.5,689.43,864.76,624.47,698.22,761.03,815.04,773.63,763.66,983.93,379.98,814.16,1054.1,768.03,973.19,724.2,999.07,945.44,905.6,790.8,839.65,722.54,928.69,917.7,933.82,860.81,873.83,535.78,685.71,834.68,830.67,916.24,633.94,1022.5,1002,845.55,814.44,1035.2,996.05,908.89,974.43,1005.9,909.73,793.65,794.37,838.03,891.77,751.18,926.8,818.18,715.82,715.87,814.88,1022.1
2019-12-03 17:00,1150,1168.1,1086.8,898.66,971.04,731.14,896.21,866.23,983.25,694.02,851.09,1097.9,899.15,1007.3,670.96,988.13,913.8,856.06,1092.8,959.51,912.63,859.1,872.76,918.17,1088.7,897.29,860.27,871.99,1073.1,1038,1006,972.89,791.31,756.01,813.44,1089.8,809.85,779.97,779.98,914.48,792.88,761.04,788.07,803.22,849.43,714.04,793.55,924.44,435.07,704.84,666.75,800.49,917.8,697.24,691.77,783.18,899.05,464.57,879.51,871.79,793.46,867.4,784.29,749.98,709.68,996.73,710.53,572.7,863.98,875.41,702.01,949.74,654.36,841.22,623.98,699,735.04,828.42,744.42,760.93,880.98,379.98,793.89,1005.1,771.3,975.24,729.47,1022,964.67,960.47,795.91,829.21,737.97,933.33,926.01,984.35,859.96,1082.1,535.78,685.23,820.27,837.84,979.72,648.35,1046.3,1006.4,878.61,912.25,1028.7,988.99,907.49,967.78,1001.1,844.38,744.37,725.09,818.21,866.91,790.38,954.96,819.93,832.71,832.72,825.8,1013.3
2019-12-03 18:00,1087.6,1128.4,1053.2,906.23,906.47,702.42,846.79,794.04,928.64,694.02,804.2,1044.5,1042.4,980.71,675.65,987.35,906.57,861.35,1056.9,931.38,899.05,830.67,866.03,919.26,1052.3,906.28,851.48,857.83,1071.7,1031.2,1000.5,974.37,789.94,736.86,805.77,1088,798.09,768.08,768,896.75,798.26,764.76,696.55,751.45,777.83,714.04,754.19,894.95,438,698.86,668.22,798.34,915.36,712.38,699.88,791.31,908.82,476.87,886.25,827.84,754.87,879.37,771.35,759.26,722.16,1067.3,707.5,579.54,858.71,886.06,604.92,959.41,639.51,843.27,630.23,748.33,741.59,836.34,748.33,767.37,995.46,379.98,788.28,959.64,778.24,996.24,740.42,1059.7,988.5,894.76,805.19,808.02,731.43,939.72,935.59,1016.9,971.81,871.8,535.78,703.3,836.14,870.98,906.36,683.6,997.03,973.6,790.24,805.58,1045.2,998.29,914.37,966.89,1010,837.72,755.79,729.98,796.06,829.46,701.04,922.75,831.17,768.09,768.08,842.45,1024.3
2019-12-03 19:00,1004.2,1053.9,959.8,896.42,796.87,628.47,758.39,764.84,846.79,694.02,722.34,929.04,879.02,866.32,654.55,912.63,859.49,822.84,1015.9,897.19,838.58,753.99,814.5,894.43,1005.8,828.54,777.73,807.03,1036.7,987.35,956.29,932.84,747.64,686.99,754.44,922.61,746.13,712.84,712.48,854.05,754.97,717.79,678.81,697.14,781.64,714.04,750.87,909.89,440.93,671.27,639.78,773.82,924.44,690.7,687.18,768.64,882.44,489.77,852.84,809.87,728.69,849.33,744.74,735.83,700.49,1027.2,677.41,552.77,689.04,858.32,581.49,935.56,634.43,783.59,606.59,697.92,716.78,808.3,721.56,740.02,898.07,379.98,717.22,934.08,768.15,979.05,716.58,1002.5,918.09,814.56,779.89,675.63,695.38,881.83,905.19,939.44,959.06,778.75,535.78,664.96,800.24,814.77,713.8,651.33,850.8,891.36,731.56,745.79,1005.6,970.86,889.14,942.73,984.66,832.68,737.3,708.15,775.48,790.49,569.19,733.18,814.43,729.47,729.47,830.02,993.95
2019-12-03 20:00,931.18,991.36,905.39,886.69,760.44,614.31,754.77,747.25,796.58,694.02,677.02,847.67,750.48,797.56,623,860.17,826.47,761.9,1007,881.56,773.43,705.64,776.75,878.04,971.23,752.43,740.81,783.2,991.94,953.94,922,900.54,695.29,661.72,711.86,817.58,719.08,682.96,682.95,774.25,711.32,682.18,658.16,688.35,752.82,714.04,745.69,904.32,446.79,649.85,615.76,750.09,911.16,671.26,676.43,748.82,863.79,498.56,844.35,788.47,709.55,829.79,669.27,718.1,603.5,1070.6,660.24,534.8,658.95,840.24,577.18,919.99,601.81,756.04,590.09,661.2,708.96,793.16,677.51,719.61,819.15,379.98,690.74,904.36,749.09,960.1,700.66,995.16,977.68,843.93,763.12,638.9,647.81,831.21,875.13,818.32,816.36,731.88,654.95,641.76,778.75,786.81,670.46,603.17,891.65,872.09,726.62,733.21,997.74,954.5,875.65,928.19,968.69,798.26,693.38,658.7,722.31,709.61,575.45,735.79,793.65,695.31,695.33,809.34,971.73
2019-12-03 21:00,885.96,953.75,862.71,869.35,753.21,611.97,749.01,726.54,775.19,694.02,655.73,811.33,719.22,782.91,594.29,839.37,807.42,727.33,990.96,868.86,729.57,688.55,756.63,827.63,945.07,728.21,726.74,773.14,964.59,932.06,897.09,871.31,668.03,648.16,687.28,777.72,705.61,668.85,669.14,760.48,690.75,656,619.11,683.96,742.47,714.04,697.48,925.81,446.2,639.5,606.15,732.99,928.81,658.27,668.03,739.54,857.44,504.42,825.1,777.63,700.85,819.78,659.25,707.69,584.69,1147.2,653.97,525.81,651.92,829.4,558.42,906.44,586.76,706.52,583.64,653.09,697.44,788.18,658.27,716.29,800.98,379.98,656.65,925.02,742.94,954.04,695.48,954.14,984.99,831.73,757.29,633.48,636.29,816.88,858.16,764.84,789.99,734.31,636.39,631.68,770.22,771.12,656.9,594.38,860.47,850.79,710.63,725.52,977.03,939.48,866.18,924.69,954.74,738.17,658.67,636.85,676.96,681.64,582.11,741.39,784.85,668.82,668.82,790.38,963.17
2019-12-03 22:00,860.07,944.86,856.56,866.91,761.61,619.98,749.79,707.2,774.31,694.02,645.96,804.1,727.23,799.22,589.21,836.73,808.4,724.4,981.59,852.26,729.08,678.49,762.98,805.94,936.43,722.47,726.94,775.19,966.64,932.45,889.87,869.35,652.16,639.29,676.62,784.83,704.68,673.39,673.49,786.2,684.92,650.14,624.54,699.49,701.73,714.04,681.96,903.05,444.44,644.87,610.74,762.39,880.59,678.19,666.47,744.62,864.96,478.24,750.48,776.65,691.77,826.37,687.81,717.98,593.73,1126.7,656.31,531.09,661.2,830.38,551.26,917.02,595.85,712.09,584.03,653.87,703.39,790.92,652.31,749.11,795.41,379.98,655.23,907.33,749.58,960.59,705.35,908.23,993.79,796.17,766.18,640.38,640.68,821.98,849.74,724.3,789.74,740.42,629.67,640.78,777.53,778.51,669.84,580.71,971.4,951.11,709.69,727.76,1015.1,946.43,865.05,924.97,956.61,721.37,649.58,620.08,694.03,630.68,563.29,732.11,781.98,661.58,661.61,782.91,966.96
2019-12-03 23:00,838.58,942.42,848.45,862.89,744.34,631.5,735.44,692.94,764.15,694.02,627.01,794.73,743.35,796.82,588.52,837.54,816.02,723.41,978.17,847.47,730.84,674.58,757.41,837.21,938.52,725.49,728.11,780.95,966.06,935.97,892.41,868.86,655.34,638.71,669.74,775.42,716.08,675.22,675.28,792.39,679.86,647.86,637.04,709.35,677.02,714.04,671.32,769.04,438,661.57,622.93,787.4,845.42,670.96,671.84,745.5,864.47,428.62,730.94,773.23,685.13,824.42,707.23,730.7,612.52,1460.5,656.12,534.99,666.18,837.8,558.42,931.18,600.44,716.78,589.99,655.63,706.91,794.33,654.55,796.97,805.08,379.98,660.19,899.33,752.02,978.66,723.91,922.78,1025.4,813.07,776.2,642.14,646.43,821.98,853.65,711.11,791.7,736.26,624.66,658.6,792.43,789.74,681.3,584.13,1108.2,1060.2,704.43,726.98,1011.7,945.71,870.78,933.15,966.72,736.26,636.58,600.9,683.38,615.8,567.64,724.46,781.48,652.1,652.1,776.07,967.45
2019-12-04 0:00,825.69,932.06,838.78,854.7,735.45,628.86,736.31,694.8,753.5,694.02,615.09,791.72,789.06,789.59,588.33,838.39,817.58,723.42,975.43,849.82,730.84,670.96,750.87,909.88,941.45,725.56,732.99,777.73,964.59,937.73,893.38,873.75,651.53,639.87,664.41,773.51,719.75,676.56,676.63,767.64,668.49,640.21,615.89,691.28,659.83,714.04,669.11,708.86,434.48,657.38,623.97,853.33,776.17,624.37,672.33,746.96,866.32,406.35,784.27,773.43,683.86,829.79,785.42,728.11,610.33,1353.4,656.9,538.9,661.39,839.46,557.73,940.08,599.95,707.2,583.25,652.91,696.26,791.4,650.16,741.59,815.63,379.98,679.24,888.48,756.77,986.67,735.73,925.81,925.5,843.27,775.85,648.11,648.69,823.93,857.2,706.23,792.19,736.42,618.8,662.03,803.17,789.22,684.74,581.44,993.57,991.45,697.44,730.81,998.36,939.25,873.67,933.09,962.24,707.94,614,577.24,667.71,608.65,513.57,682.46,775.65,647.11,647.1,769.39,964.73
2019-12-04 1:00,812.01,923.17,828.03,847.37,730.65,625.93,716.09,692.55,742.08,694.02,605.71,786.05,764.15,772.94,581.1,838.1,821.78,724.79,974.07,846.2,736.12,663.54,754.77,956.48,941.7,729.08,740.12,786.62,960.1,938.9,894.16,873.75,650.35,640.45,659.86,776.82,715.31,672.1,672.12,750.69,659.02,640.23,624.16,689.52,668.81,714.04,659.24,696.75,432.14,672.32,633.74,833.41,744.03,605.93,655.24,748.33,853.43,389.35,732.01,767.28,669.79,828.82,748.4,737.29,619.37,1240.5,661.2,547.89,668.42,840.34,563.11,950.6,601.71,720.49,584.81,656.33,705.35,803.13,648.01,713.36,810.16,379.98,718.27,894.18,760.43,995.07,746.18,945.83,942.39,821.76,795.48,659.04,664.03,828.33,867.03,710.13,802.44,745.69,621.19,676.92,821,801.98,696.95,599.75,1032.2,1016.1,681.58,714.79,997.1,926.21,861.48,932.78,962.35,715.63,613.2,572.41,649.18,601.48,518.34,680.83,775.18,639.64,639.64,764.18,956.46
2019-12-04 2:00,802.93,913.8,824.52,848.35,725.76,623.98,709.26,677.02,734.55,694.02,602.1,797.85,703.2,767.77,581.88,838.39,813.77,726.17,971.53,831.55,734.07,653.87,756.96,950.5,940.46,731.16,741.1,793.75,952.28,933.43,891.82,870.82,648.3,637.25,661.12,774.97,713.35,669.07,669.13,732.03,656.06,638.73,627,664.71,661.1,714.04,644.59,693.14,428.62,666.85,621.63,793.75,728.69,593.6,634.43,729.47,831.84,360.63,712.09,753.41,656.21,801.95,702.1,729.57,619.86,1086.7,667.55,554.43,673.5,845.13,568.97,960.59,605.81,724.4,588.03,654.75,710.62,809.77,644.69,703.59,804.69,379.98,683.27,887.12,753.88,996.04,745.59,942.03,935.95,833.77,798.9,663.73,669.99,852.26,877.39,710.87,807.33,750.67,620.76,679.86,823.44,811.72,708.67,605.86,992.54,967.72,684.82,708.75,994.79,921.42,855.03,928.09,961.32,715.6,604.34,564.4,656.36,604.8,520.41,683.11,774.77,633.83,633.83,754.64,950.09
2019-12-04 3:00,790.04,905.1,811.23,835.65,705.84,601.03,687.08,635.8,730.35,694.02,593.11,794.24,670.28,735.43,580.32,835.85,801.86,721.82,964.59,818.27,731.72,643.91,757.12,938.7,937.14,728.7,732.21,775.09,944.1,923.66,885.67,868.38,643.91,638.41,657.35,762.16,703.87,664.56,664.55,714.62,650.14,637.76,635.89,654.07,623.39,714.04,636.19,692.94,425.69,652.85,617.72,771.67,704.57,576.8,617.92,702.22,818.66,337.19,680.54,735.53,642.54,789.26,670.06,714.43,614.48,971.23,672.04,556.97,676.34,846.11,569.95,959.8,606.4,732.6,594.48,662.17,710.23,809.77,637.66,693.24,804.1,379.98,667.64,871.69,748.99,995.26,737.88,920.63,915.53,818.44,787.77,659.62,655.14,841.27,885.35,711.6,809.28,755.32,624.66,688.16,830.77,814.41,720.36,615.9,946.43,925.71,675.62,695.03,989.91,910.19,846.16,917.91,948.8,704.12,601.02,567.71,650.36,598.76,518.38,675.95,773.24,623.81,623.82,748.31,944.36
