"Time","CS_0PA1FSA00_TL","CS_0PA1RSF00_TL","CS_0PA1RDMFA_TL","CS_0PA1RDMEA_TL","CS_0PA1RHRW0_TL","CS_0PA1RHC00_TL","CS_0PA1RCC00_TL","CS_0PA1RSV00_TL","CS_0PA1TRA00_TL","CS_0PA1HRA00_TL","CS_0PA1TSA00_TL","CS_0PA1HSA00_TL","CS_0PA1TOA00_TL","CS_0PA1HOA00_TL","SAT_SP_TL","SASP_SP_TL","CS_0PA1_SA_CO2_TL","CS_0PA1_RA_CO2_TL"
"2019-11-24 19:00",0,0,0,0,0,0.0082049,0,0,19.546,28.162,15.652,11.758,3.1421,59.727,13,400,0,621.08
"2019-11-24 20:00",0,0,0,0,0,0.0037374,0,0,19.419,28.527,16.012,11.751,2.6026,63.925,13,400,0,620.88
"2019-11-24 21:00",0,0,0,0,0,0.00041133,0,0,19.287,28.618,16.011,11.749,2.1833,66.149,13,400,0,620.88
"2019-11-24 22:00",0,0,0,0,0,0.0011963,0,0,19.176,28.861,15.932,11.756,1.7573,71.053,13,400,0,608.67
"2019-11-24 23:00",0,0,0,0,0,0.0011687,0,0,19.128,28.995,15.804,11.76,1.9336,70.507,13,400,0,596.46
"2019-11-25 0:00",0,0,0,0,0,0.0027727,0,0,19.002,29.498,15.722,11.757,2.1524,71.054,13,400,0,584.25
"2019-11-25 1:00",0,0,0,0,0,0,0,0,18.905,29.914,15.591,11.757,2.4281,69.386,13,400,0,584.25
"2019-11-25 2:00",0,0,0,0,0,0,0,0,18.873,30.278,15.495,11.754,3.2128,65.988,13,400,0,572.04
"2019-11-25 3:00",0,0,0,0,0,0,0,0,18.842,30.564,15.452,11.757,2.9077,70.695,13,400,0,559.83
"2019-11-25 4:00",0,0,0,0,0,0,0,0,18.771,31.286,15.385,11.76,2.7057,81.809,13,400,0,547.62
"2019-11-25 5:00",0,0,0,0,0,0,0,0,18.769,31.902,15.292,11.759,2.7616,84.137,13,400,0,535.41
"2019-11-25 6:00",0,0,0,0,0,0.0022023,0,0,18.858,31.836,15.258,11.759,2.2129,92.295,13,400,0,531.34
"2019-11-25 7:00",0,0,0,0,0,0.0027341,0,0,18.858,32.155,15.158,11.758,1.448,92.5,13,400,0,535.41
"2019-11-25 8:00",121.07,70.043,53.354,58.113,0,0.00023002,0,18.733,21.562,25.188,14.755,11.753,1.4969,92.5,14.597,425,0,518.72
"2019-11-25 9:00",117.78,69.315,74.463,64.344,0,0,0,64,21.603,25.013,15.224,11.732,2.378,91.832,15.267,400,0,530.73
"2019-11-25 10:00",120.14,69.768,78.535,70.809,0,0,0,97.961,21.568,26.344,14.3,11.746,4.0475,76.629,14.318,400,0,587.71
"2019-11-25 11:00",121.66,70.171,72.254,63.82,0,0,0,99.993,21.583,27.642,15.598,11.734,4.9262,64.797,15.699,400,0,612.13
"2019-11-25 12:00",128.72,72.225,79.519,72.759,0,0,0,99.991,21.613,28.658,14.971,11.732,6.3492,58.786,15.048,447.5,0,632.48
"2019-11-25 13:00",129.68,73.055,89.41,84.385,0,0,0,99.971,21.498,29.32,13.743,11.742,7.1536,55.709,13.814,458.33,0,644.69
"2019-11-25 14:00",123.37,71.124,91.94,88.63,0,0,0,99.982,21.418,29.661,13.084,11.748,7.9949,52.353,13.155,436.36,0,665.04
"2019-11-25 15:00",126.47,71.755,91.94,89.751,0,0,0,100,21.37,29.573,13.135,11.75,8.6391,50.3,13.125,441.67,0,689.66
"2019-11-25 16:00",122.54,71.556,88.766,87.768,0,0,0,100,21.373,29.416,13.321,11.751,7.9674,53.188,13.374,458.33,0,694.14
"2019-11-25 17:00",115.72,69.295,82.108,80.36,0,0,0,100,21.431,29.117,14.618,11.744,7.2395,56.762,14.563,433.33,0,681.93
"2019-11-25 18:00",120.93,70.873,77.107,71.536,0,0,0,100,21.512,29.023,15.27,11.736,6.2291,61.377,15.331,454.17,0,677.86
"2019-11-25 19:00",117.2,69.754,82.142,77.816,0,0,0,100,21.445,29.038,14.214,11.735,5.5615,65.087,14.306,437.5,0,677.86
"2019-11-25 20:00",109.63,67.45,77.131,72.52,0,0,0,99.977,21.429,29.631,14.737,11.74,5.4006,81.113,14.63,400,0,673.79
"2019-11-25 21:00",111,67.584,69.573,57.908,0,0,0,96.748,21.481,29.835,15.693,11.731,4.534,92.5,15.644,400,0,657.51
"2019-11-25 22:00",2.0733,0,0,0,0,1.1349,0,0,20.181,32.866,16.959,11.735,4.033,92.5,13.364,400,0,637.16
"2019-11-25 23:00",0,0,0,0,0,0.0096512,0,0,19.252,34.685,18.526,11.736,5.078,92.5,13,400,0,616.81
"2019-11-26 0:00",0,0,0,0,0,0.047633,0,0,18.955,35.44,18.579,11.729,5.6042,92.5,13,400,0,608.67
"2019-11-26 1:00",0,0,0,0,0,0.09197,0,0,19.23,35.715,18.119,11.727,5.8245,92.5,13,400,0,616.61
"2019-11-26 2:00",0,0,0,0,0,0.55647,0,0,19.157,35.584,17.349,11.73,5.5128,92.5,13,400,0,595.85
"2019-11-26 3:00",0,0,0,0,0,0.26777,0,0,18.961,35.775,16.645,11.736,4.9868,92.5,13,400,0,583.64
"2019-11-26 4:00",0,0,0,0,0,0.38439,0,0,19.009,35.744,16.164,11.734,5.0089,92.5,13,400,0,583.64
"2019-11-26 5:00",0,0,0,0,0,0.87596,0,0,19.055,35.813,15.858,11.744,5.0388,92.5,13,400,0,583.64
"2019-11-26 6:00",0,0,0,0,0,1.4005,0,0,19.12,36.063,15.687,11.745,4.6828,92.5,13,400,0,583.64
"2019-11-26 7:00",0,0,0,0,0,1.3228,0,0,19.14,36.298,15.578,11.747,4.3783,92.5,13,400,0,567.36
"2019-11-26 8:00",118.72,69.645,57.095,66.681,0,0,0,11.167,21.564,29.303,14.382,11.747,4.886,92.5,14.363,412.5,0,571.43
"2019-11-26 9:00",114.89,68.664,76.938,68.922,0,0,0,17.163,21.553,29.428,15.507,11.731,5.5364,92.5,15.539,400,0,563.29
"2019-11-26 10:00",118.74,70.063,82.266,76.051,0,0,0,16.574,21.49,30.132,14.564,11.741,6.2099,91.943,14.526,441.67,0,636.55
"2019-11-26 11:00",124.87,71.412,79.371,77.294,0,0,0,12.683,21.527,30.927,15.228,11.731,7.778,83.144,15.171,437.5,0,673.18
"2019-11-26 12:00",132.26,73.185,92.837,91.047,0,0,0,3.466,21.473,32.09,14.297,11.736,9.5802,64.349,14.285,441.67,0,652.83
"2019-11-26 13:00",131.88,72.825,95.147,98.094,0,0,27.776,0,21.393,32.666,14.046,11.741,10.45,59.289,13.8,425,0,612.13
"2019-11-26 14:00",128.9,71.887,95.147,100,0,0,99.641,0.0076409,21.352,32.273,14.092,11.74,10.705,52.52,13.562,400,0,624.75
"2019-11-26 15:00",124.55,70.879,95.147,100,0,0,99.626,0.010989,21.288,30.829,13.763,11.744,10.183,50.102,13.33,400,0,633.09
"2019-11-26 16:00",118.74,69.625,95.147,100,0,0,100,0.52739,21.251,30.198,13.465,11.746,9.6401,50.229,13.02,400,0,653.44
"2019-11-26 17:00",119.2,69.631,95.147,100,0,0,93.426,4.377,21.229,29.154,13.074,11.752,9.0551,49.497,13.033,400,0,649.37
"2019-11-26 18:00",109.44,67.531,95.147,94.773,0,0,5.9,12.009,21.221,28.351,13.156,11.751,8.2724,51.177,13.3,400,0,644.99
"2019-11-26 19:00",112.31,67.76,83.426,82.403,0,0,0,23.173,21.307,27.61,14.588,11.743,7.6022,53.278,14.504,400,0,599.92
"2019-11-26 20:00",110.84,67.349,73.303,69.882,0,0,0,36.996,21.408,27.083,15.881,11.728,6.9622,55.44,15.887,400,0,583.64
"2019-11-26 21:00",113.22,68.167,73.303,67.922,0,0,0,51.847,21.446,26.911,15.996,11.727,6.5097,57.161,16,425,0,583.64
"2019-11-26 22:00",1.9881,0,0,0,0,1.8459,0,1.9104,20.142,29.636,16.776,11.73,5.1936,63.938,13.208,400,0,587.71
"2019-11-26 23:00",0,0,0,0,0,0.38532,0,0,19.166,32.079,17.881,11.736,3.8925,72.052,13,400,0,612.13
"2019-11-27 0:00",0,0,0,0,0,0,0,0,18.865,33.181,18.059,11.74,2.7521,90.773,13,400,0,653.34
"2019-11-27 1:00",0,0,0,0,0,0.00093667,0,0,18.674,33.836,17.711,11.738,2.2287,92.5,13,400,0,641.23
"2019-11-27 2:00",0,0,0,0,0,0,0,0,18.678,33.859,17.29,11.74,1.71,92.5,13,400,0,633.09
"2019-11-27 3:00",0,0,0,0,0,0.00079838,0,0,18.7,33.925,16.905,11.741,1.3397,92.5,13,400,0,633.09
"2019-11-27 4:00",0,0,0,0,0,0.0021296,0,0,18.751,33.745,16.504,11.747,1.4783,92.5,13,400,0,616.81
"2019-11-27 5:00",0,0,0,0,0,0.0047578,0,0,18.835,33.588,16.156,11.746,1.3769,92.5,13,400,0,608.67
"2019-11-27 6:00",0,0,0,0,0,0.0066332,0,0,18.878,33.671,15.822,11.753,1.2775,92.5,13,400,0,592.39
"2019-11-27 7:00",0,0,0,0,0,0.012072,0,0,18.969,34.135,15.534,11.757,1.8991,92.5,13,400,0,584.25
"2019-11-27 8:00",115.04,68.522,52.945,61.507,0,0,0,16.915,21.502,26.455,14.666,11.75,2.3486,90.586,14.644,400,0,559.83
"2019-11-27 9:00",106.13,66.756,70.112,60.746,0,0,0,40.016,21.47,26.192,15.94,11.732,2.195,92.5,15.893,400,0,547.62
"2019-11-27 10:00",102.73,65.807,70.112,61.604,0,0,0,53.81,21.513,27.274,15.863,11.726,2.5665,92.5,15.807,400,0,612.74
"2019-11-27 11:00",107.12,66.784,70.112,60.628,0,0,0,62.2,21.504,28.266,15.998,11.728,2.4373,92.5,16,400,0,633.09
"2019-11-27 12:00",106.15,66.716,75.115,63.472,0,0,0,66.87,21.558,29.148,16.007,11.73,2.406,92.5,15.896,400,0,653.66
"2019-11-27 13:00",110.73,67.774,72.785,63.264,0,0,0,66.577,21.528,30.071,15.754,11.733,2.922,92.5,15.742,400,0,711.03
"2019-11-27 14:00",122.77,71.12,76.619,66.224,0,0,0,64.831,21.493,30.343,15.784,11.735,3.4959,92.5,15.775,462.5,0,747.66
"2019-11-27 15:00",122.43,71.217,83.337,68.972,0,0,0,64.233,21.478,30.079,15.408,11.734,3.4868,92.5,15.448,441.67,0,755.8
"2019-11-27 16:00",113.68,69.274,81.661,75.87,0,0,0,62.553,21.373,30.477,13.929,11.745,2.9764,92.5,13.982,437.5,0,743.59
"2019-11-27 17:00",106.74,68.021,84.17,76.682,0,0,0,57.655,21.294,31.031,13.56,11.754,2.8353,92.5,13.531,450,0,719.17
"2019-11-27 18:00",102.08,66.187,73.365,70.237,0,0,0,53.324,21.372,30.849,14.61,11.743,2.8397,92.5,14.588,400,0,685.8
"2019-11-27 19:00",104.19,66.725,78.533,75.007,0,0,0,49.685,21.409,30.813,14.06,11.74,3.13,92.5,14.081,400,0,693.53
"2019-11-27 20:00",101.12,66.149,73.387,69.407,0,0,0,46.215,21.354,30.639,14.685,11.751,3.0819,92.5,14.663,400,0,693.53
"2019-11-27 21:00",108.9,67.676,66.576,60.615,0,0,0,44.901,21.443,30.255,16.026,11.731,2.935,92.5,15.941,437.5,0,677.25
"2019-11-27 22:00",3.7803,0,0,0,0,3.2723,0,1.4447,20.165,33.211,16.822,11.739,2.8249,92.5,13.319,412.5,0,648.76
"2019-11-27 23:00",0,0,0,0,0,0.0092761,0,0,19.217,36.569,18.399,11.74,2.6342,92.5,13,400,0,612.13
"2019-11-28 0:00",0,0,0,0,0,9.3778e-05,0,0,18.847,38.191,18.18,11.736,2.4209,92.5,13,400,0,599.92
"2019-11-28 1:00",0,0,0,0,0,0.0018364,0,0,18.755,38.952,17.641,11.741,2.0402,92.5,13,400,0,579.57
"2019-11-28 2:00",0,0,0,0,0,0.0016282,0,0,18.81,38.862,17,11.748,1.4282,92.5,13,400,0,559.22
"2019-11-28 3:00",0,0,0,0,0,0.0084737,0,0,18.912,38.692,16.377,11.751,1.6512,92.5,13,400,0,559.22
"2019-11-28 4:00",24.335,27.126,63.53,29.264,0,0.015371,0,2.4194,20.313,34.736,15.874,11.756,1.884,92.5,13,400,0,559.22
"2019-11-28 5:00",7.3798,0,0,6.5042,0,4.9434,0,1.5667,20.182,31.81,13.43,11.767,1.8752,92.5,13,400,0,530.63
"2019-11-28 6:00",0,0,0,0,0,0.0056498,0,0,19.183,34.898,14.788,11.768,1.3612,92.5,13,400,0,509.77
"2019-11-28 7:00",0.0026345,0,0,0,0,0.023847,0,0,19.023,36.006,14.951,11.767,0.62654,92.5,13,400,0,509.77
"2019-11-28 8:00",109.9,67.157,52.177,55.627,0,0,0,16.259,21.44,26.957,14.844,11.752,0.50123,88.458,14.815,412.5,0,509.77
"2019-11-28 9:00",112.78,68.251,60.678,50.329,0,0,0,42.91,21.486,25.06,15.884,11.731,0.3619,73.046,15.911,425,0,517.91
"2019-11-28 10:00",117.37,69.593,59.649,49.06,0,0,0,68.375,21.481,24.812,15.793,11.736,-0.078783,70.732,15.864,437.5,0,587.1
"2019-11-28 11:00",110.01,67.963,58.506,47.114,0,0,0,90.873,21.584,25.372,15.75,11.735,-0.91208,67.365,15.814,447.5,0,668.8
"2019-11-28 12:00",112.03,68.612,64.147,53.994,0,0,0,100,21.519,25.998,14.644,11.741,-0.9347,64.494,14.776,445.83,0,726.19
"2019-11-28 13:00",114.31,68.065,56.901,43.087,0,0,0,100,21.602,26.234,15.419,11.741,-1.488,63.874,15.502,400,0,771.47
"2019-11-28 14:00",113.9,67.866,59.397,42.359,0,0,0,100,21.619,26.533,15.446,11.742,-1.6539,61.599,15.497,400,0,795.89
"2019-11-28 15:00",106.37,66.365,66.963,53.096,0,0,0,100,21.539,26.846,14.571,11.75,-1.4529,61.817,14.685,400,0,799.96
"2019-11-28 16:00",104.25,65.621,58.225,49.704,0,0,0,100,21.567,26.952,15.217,11.751,-1.6062,62.934,15.175,400,0,779.61
"2019-11-28 17:00",111.44,67.459,59.285,44.855,0,0,0,100,21.571,26.959,16.025,11.739,-1.3938,63.715,15.958,450,0,759.26
"2019-11-28 18:00",110.26,67.22,54.222,46.246,0,0,0,100,21.623,27.238,15.983,11.736,-1.4123,65.693,16,430.56,0,747.05
"2019-11-28 19:00",107.66,67.368,61.283,50.796,0,0,0,100,21.622,27.137,15.49,11.739,-1.4443,65.354,15.538,438.64,0,710.42
"2019-11-28 20:00",106.91,66.164,56.272,47.001,0,0,0,100,21.54,27.137,16.006,11.737,-1.2689,66.473,16,400,0,681.32
"2019-11-28 21:00",105.69,66.155,56.272,46.933,0,0,0,100,21.493,27.153,15.945,11.736,-1.3303,67.403,15.983,400,0,660.46
"2019-11-28 22:00",5.4423,0,0,0,0,0.71117,0,3.2258,19.915,31.589,16.619,11.745,-1.5515,65.614,13.419,400,0,635.94
"2019-11-28 23:00",21.816,28.017,66.942,27.651,0,0.0018657,0,1.5484,20.779,27.614,15.101,11.763,-1.8616,69.566,13,400,0,599.31
"2019-11-29 0:00",0,0,0,0,0,0.40434,0,0,19.228,31.312,16.523,11.768,-1.9584,69.189,13,400,0,590.86
"2019-11-29 1:00",0,0,0,0,0,0.0040708,0,0,18.633,32.382,16.522,11.768,-2.3242,69.142,13,400,0,570.21
"2019-11-29 2:00",0,0,0,0,0,0.03186,0,0,18.532,31.692,15.634,11.765,-2.5264,67.15,13,400,0,549.86
"2019-11-29 3:00",0,0,0,0,0,2.5895,0,0,18.549,31.293,14.757,11.776,-2.5623,67.223,13,400,0,533.58
"2019-11-29 4:00",0,0,0,0,0,13.289,0,0,18.693,30.823,14.037,11.78,-2.73,68.66,13,400,0,533.58
"2019-11-29 5:00",0,0,0,0,0,18.666,0,0,18.781,30.148,13.56,11.783,-3.4505,66.177,13,400,0,521.37
"2019-11-29 6:00",0,0,0,0,0,19.032,0,0,18.788,29.622,13.415,11.786,-4.1949,69.785,13,400,0,509.16
"2019-11-29 7:00",0,0,0,0,0,18.651,0,0,18.748,30.466,13.355,11.785,-4.5984,73.21,13,400,0,509.16
"2019-11-29 8:00",99.056,65.046,40.069,40.793,0,0,0,18.968,21.42,23.332,15.502,11.753,-4.8908,68.805,15.439,400,0,517.81
"2019-11-29 9:00",95.544,63.912,50.955,43.474,0,0,0,63,21.563,22.105,16.066,11.745,-5.279,66.731,16,400,0,513.84
"2019-11-29 10:00",105.51,65.656,50.862,40.081,0,0,0,97.667,21.73,22.535,15.897,11.743,-5.0057,64.526,15.937,425,0,558.61
"2019-11-29 11:00",117.75,69.53,48.361,36.675,0,0,0,99.999,21.728,23.219,16.01,11.74,-4.477,61.99,16,452.27,0,591.17
"2019-11-29 12:00",114.34,68.007,55.912,39.33,0,0,0,99.994,21.779,24.126,15.934,11.739,-4.4153,60.043,15.905,425,0,648.56
"2019-11-29 13:00",122.48,70.254,61.194,46.351,0,0,0,99.999,21.704,25.017,14.874,11.752,-3.6065,53.365,14.93,445.83,0,714.49
"2019-11-29 14:00",124.9,70.54,59.654,42.165,0,0,0,100,21.669,25.014,15.315,11.743,-3.5277,51.142,15.45,450,0,730.77
"2019-11-29 15:00",121.03,69.854,49.568,35.819,0,0,0,100,21.662,24.95,15.868,11.738,-3.7132,50.698,15.913,450,0,718.56
"2019-11-29 16:00",109.81,66.767,54.625,39.907,0,0,0,100,21.671,25.018,15.813,11.745,-4.2252,53.455,15.875,412.5,0,702.08
"2019-11-29 17:00",108.27,66.432,54.625,38.153,0,0,0,100,21.704,24.997,15.991,11.737,-5.2013,57.501,16,437.5,0,680.71
"2019-11-29 18:00",101.5,65.627,49.608,38.945,0,0,0,100,21.713,25.283,15.945,11.738,-5.9329,60.672,15.95,437.5,0,655.68
"2019-11-29 19:00",98.584,64.422,54.62,42.473,0,0,0,100,21.72,24.901,15.664,11.746,-6.4033,62.266,15.666,400,0,614.37
"2019-11-29 20:00",95.249,63.974,54.515,42.297,0,0,0,100,21.691,25.167,15.964,11.742,-6.3545,63.182,15.998,400,0,585.88
"2019-11-29 21:00",91.797,62.958,54.515,42.294,0,0,0,100,21.724,25.306,15.953,11.739,-6.5639,65.628,16,400,0,561.46
"2019-11-29 22:00",2.8866,0,0,0,0,0.7847,0,3.2258,19.873,31.359,16.79,11.751,-6.8675,68.602,13.234,400,0,557.39
"2019-11-29 23:00",0,0,0,0,0,0.15216,0,0,18.497,32.758,17.66,11.766,-7.178,69.804,13,400,0,557.39
"2019-11-30 0:00",0,0,0,0,0,0.0081209,0,0,18.228,32.217,16.592,11.775,-7.4127,71.834,13,400,0,557.39
"2019-11-30 1:00",0,0,0,0,0,2.4614,0,0,18.313,31.599,15.318,11.778,-7.4696,71.342,13,400,0,557.39
"2019-11-30 2:00",0,0,0,0,0,16.664,0,0,18.465,29.758,14.053,11.794,-7.3758,65.093,13,400,0,541.11
"2019-11-30 3:00",0,0,0,0,0,19.129,0,0,18.39,28.509,13.199,11.795,-7.7667,64.763,13,400,0,532.97
"2019-11-30 4:00",0,0,0,0,0,19.322,0,0,18.112,27.239,12.702,11.801,-8.2445,63.048,13,400,0,507.94
"2019-11-30 5:00",0,0,0,0,0,19.832,0,0,17.923,26.883,12.526,11.801,-8.714,65.486,13,400,0,507.94
"2019-11-30 6:00",0,0,0,0,0,19.564,0,0,17.937,30.593,12.238,11.798,-9.3189,64.602,13,400,0,549.25
"2019-11-30 7:00",0,0,0,0,0,19.681,0,0,18.115,27.986,12.023,11.809,-9.6517,65.302,13,400,0,520.24
"2019-11-30 8:00",0,0,0,0,0,18.882,0,0,18.141,25.641,11.999,11.808,-9.6978,66.186,13,400,0,507.94
"2019-11-30 9:00",47.55,32.126,29.424,14.291,40,9.5939,0,4.0968,19.757,22.208,13.68,11.798,-9.1813,63.491,14.093,400,0,507.94
"2019-11-30 10:00",110.03,66.973,36.428,29.581,0,0,0,41.258,21.569,19.882,16.014,11.743,-7.9306,60.228,16,400,0,507.94
"2019-11-30 11:00",119.56,69.374,44.336,27.28,0,0,0,85.29,21.635,20.747,15.926,11.745,-6.7345,52.316,15.885,400,0,507.94
"2019-11-30 12:00",120.22,69.387,42.745,36.23,0,0,0,100,21.547,21.776,15.665,11.742,-5.0876,47.972,15.717,400,0,507.94
"2019-11-30 13:00",117.35,68.801,47.57,38.754,0,0,0,100,21.533,22.631,15.751,11.742,-4.7212,44.48,15.7,400,0,540.5
"2019-11-30 14:00",111.62,67.617,47.537,39.583,0,0,0,100,21.442,23.066,16.03,11.738,-4.2492,42.38,16,400,0,568.99
"2019-11-30 15:00",107.48,66.561,55.086,45.209,0,0,0,100,21.481,23.564,16.028,11.737,-4.0919,44.462,16,400,0,581.2
"2019-11-30 16:00",102.97,65.679,49.804,45.185,0,0,0,100,21.54,23.695,16.028,11.736,-4.7087,48.224,16,400,0,581.2
"2019-11-30 17:00",54.241,32.965,0,21.409,0,8.2991,0,50,20.912,25.665,15.926,11.743,-5.886,52.469,14.785,400,0,581.2
"2019-11-30 18:00",0,0,0,0,0,2.2221,0,0,19.106,30.491,17.738,11.769,-6.7034,57.103,13,400,0,601.55
"2019-11-30 19:00",0,0,0,0,0,0.0086544,0,0,18.305,29.671,17.184,11.771,-7.1377,59.564,13,400,0,605.62
"2019-11-30 20:00",0,0,0,0,0,1.9385,0,0,18.187,28.596,15.728,11.781,-7.3485,61.341,13,400,0,581.2
"2019-11-30 21:00",0,0,0,0,0,15.451,0,0,18.214,26.883,14.342,11.785,-7.4921,61.706,13,400,0,560.34
"2019-11-30 22:00",0,0,0,0,0,17.945,0,0,18.472,25.595,13.654,11.794,-7.975,63.796,13,400,0,556.17
"2019-11-30 23:00",0,0,0,0,0,19.318,0,0,18.301,24.694,13.157,11.796,-8.4389,66.361,13,400,0,556.17
"2019-12-01 0:00",0,0,0,0,0,18.695,0,0,17.933,24.572,12.814,11.802,-8.4511,65.88,13.017,400,0,531.14
"2019-12-01 1:00",0,0,0,0,0,19.508,0,0,17.867,28.211,12.549,11.801,-8.6763,64.683,13,400,0,547.42
"2019-12-01 2:00",0,0,0,0,0,19.941,0,0,17.905,27.121,12.328,11.8,-8.9819,64.876,13,400,0,547.21
"2019-12-01 3:00",0,0,0,0,0,19.185,0,0,17.657,24.776,12.2,11.803,-9.3007,65.296,13,400,0,530.53
"2019-12-01 4:00",0,0,0,0,0,18.729,0,0,17.592,24.594,12.104,11.802,-9.6656,65.38,13,400,0,522.39
"2019-12-01 5:00",0,0,0,0,0,20.026,0,0,17.576,24.305,12.058,11.808,-9.5351,65.428,13,400,0,506.11
"2019-12-01 6:00",0,0,0,0,0,18.481,0,0,17.571,24.446,11.961,11.811,-9.3906,64.203,13.017,400,0,506.11
"2019-12-01 7:00",0,0,0,0,0,19.852,0,0,17.541,24.043,11.899,11.809,-9.3844,63.637,13.072,400,0,506.11
"2019-12-01 8:00",0,0,0,0,0,19.833,0,0,17.584,23.882,11.899,11.803,-9.7285,64.062,13,400,0,506.11
"2019-12-01 9:00",0,0,0,0,0,19.808,0,0,17.699,23.203,11.928,11.806,-9.2759,61.845,13,400,0,506.11
"2019-12-01 10:00",0,0,0,0,0,19.006,0,0,17.67,22.267,12.012,11.809,-8.7115,58.426,13,400,0,506.11
"2019-12-01 11:00",36.995,46.123,0,0,0,5.2314,50,0,20.555,19.32,18.172,11.754,-8.0198,58.158,13.091,400,0,522.39
"2019-12-01 12:00",66.437,57.626,0,0,0,0,83.333,0,21.65,18.471,21.11,11.71,-7.1756,51.12,13.048,400,0,530.53
"2019-12-01 13:00",60.753,44.557,0,0,0,0,66.667,0,21.774,18.5,21.43,11.702,-6.1807,46.023,13,412.5,0,554.95
"2019-12-01 14:00",61.338,46.517,0,0,0,0,66.667,0,21.643,18.556,21.558,11.693,-6.335,43.868,13,425,0,595.65
"2019-12-01 15:00",0,0,0,0,0,0,0,0,19.181,23.123,18.402,11.721,-5.9045,41.351,13,525,0,603.79
"2019-12-01 16:00",0,0,0,0,0,0,0,0,18.135,26.986,16.366,11.758,-5.9614,43.153,13,600,0,603.79
"2019-12-01 17:00",40.916,46.765,59.348,41.611,0,5.9059,0,5.6333,20.704,21.168,14.361,11.769,-5.9791,44.94,13,487.5,0,636.85
"2019-12-01 18:00",35.146,28.89,60.045,36.481,0,0,6.6332,5.6333,20.372,19.479,12.352,11.775,-6.2846,46.536,13,400,0,604.4
"2019-12-01 19:00",67.044,58.764,60.214,67.274,0,0,8.4539,19.6,21.106,17.999,13.214,11.76,-6.3293,50.714,13.634,400,0,604.4
"2019-12-01 20:00",20.555,15.014,0,14.814,0,8.5804,0,12.8,19.905,18.861,15.173,11.764,-6.0037,51.804,13.384,400,0,596.15
"2019-12-01 21:00",0,0,0,0,0,0.21614,0,0,17.976,21.158,17.042,11.774,-5.4559,51.919,13,400,0,579.37
"2019-12-01 22:00",0,0,0,0,0,0.0099721,0,0,17.455,22.233,16.399,11.771,-4.8419,50.42,13,400,0,579.37
"2019-12-01 23:00",0,0,0,0,0,0.017986,0,0,17.44,22.586,15.478,11.777,-4.313,49.938,13,400,0,571.02
"2019-12-02 0:00",0,0,0,0,0,1.6474,0,0,17.589,22.801,14.76,11.773,-3.7193,49.542,13,400,0,554.33
"2019-12-02 1:00",0,0,0,0,0,11.702,0,0,17.716,22.91,14.014,11.78,-3.2223,48.186,13,400,0,546.19
"2019-12-02 2:00",0,0,0,0,0,19.005,0,0,17.772,22.959,13.53,11.777,-2.8254,47.132,13,400,0,529.91
"2019-12-02 3:00",0,0,0,0,0,18.703,0,0,17.729,23.125,13.364,11.78,-2.9034,46.271,13,400,0,529.91
"2019-12-02 4:00",0,0,0,0,0,19.016,0,0,17.748,23.319,13.286,11.78,-2.784,45.423,13,400,0,521.57
"2019-12-02 5:00",0,0,0,0,0,19.057,0,0,17.775,23.093,13.306,11.782,-2.6425,43.987,13,400,0,504.88
"2019-12-02 6:00",0,0,0,0,0,18.921,0,0,17.786,23.114,13.317,11.785,-2.6527,42.494,13,400,0,504.88
"2019-12-02 7:00",0.16859,0,0,0,0,18.744,0,0,17.684,23.643,13.254,11.78,-3.0507,41.504,13,400,0,504.88
"2019-12-02 8:00",91.971,63.459,28.002,44.803,0,0,0,18.968,21.116,18.358,16.359,11.747,-3.2452,38.723,16,400,0,504.88
"2019-12-02 9:00",96.265,64.564,61.375,48.56,0,0,0,63.742,21.333,17.583,15.983,11.735,-3.4451,38.403,16,400,0,533.37
"2019-12-02 10:00",109.17,67.022,59.907,47.175,0,0,0,97.742,21.424,19.616,15.591,11.734,-2.3695,35.711,15.563,400,0,639.6
"2019-12-02 11:00",120.53,69.399,57.545,45.794,0,0,0,100,21.428,20.513,16.007,11.736,-0.90676,29.604,16,400,0,672.36
"2019-12-02 12:00",125.23,70.362,65.364,51.272,0,0,0,100,21.41,20.73,16.063,11.733,0.3871,25,15.978,437.5,0,700.85
"2019-12-02 13:00",122.82,70.761,73.468,64.055,0,0,0,100,21.303,20.531,14.6,11.74,1.7751,21.573,14.496,437.5,0,704.92
"2019-12-02 14:00",120.58,70.745,75.854,66.604,0,0,0,100,21.23,20.343,14.408,11.745,2.7141,18.252,14.345,458.33,0,745.7
"2019-12-02 15:00",110.82,68.457,78.364,68.156,0,0,0,100,21.172,20.438,14.14,11.745,2.612,18.395,14.204,440.91,0,774.73
"2019-12-02 16:00",106.45,67.4,78.328,71.745,0,0,0,100,21.073,20.454,13.524,11.751,1.7771,23.2,13.525,456.82,0,738.1
"2019-12-02 17:00",107.71,68.147,68.854,58.28,0,0,0,100,21.224,20.624,14.965,11.743,0.87672,27.418,15.035,450,0,717.75
"2019-12-02 18:00",102.59,66.673,61.521,51.537,0,0,0,100,21.381,21.274,15.975,11.738,-0.045466,34.725,15.98,445.83,0,701.47
"2019-12-02 19:00",103.72,66.545,61.372,55.216,0,0,0,100,21.396,22.361,15.309,11.731,-0.59857,37.765,15.367,425,0,721.81
